x,y
1764369208.658731,1065,1011
1764369208.6891682,1059,1014
1764369208.71922,1054,1011
1764369208.7690113,1053,1010
1764369208.8091233,1055,1009
1764369208.829422,1054,1009
1764369208.8591924,1047,1016
1764369208.899177,1042,1006
1764369208.9283404,1052,996
1764369208.9633398,1055,990
1764369208.9891527,1057,993
1764369209.0237079,1060,993
1764369209.0587876,1061,993
1764369209.0893161,1048,984
1764369209.133641,1046,985
1764369209.1739314,1051,988
1764369209.2136693,1045,989
1764369209.25354,1028,1005
1764369209.288272,1027,1010
1764369209.3192668,1039,1019
1764369209.3484585,1042,1023
1764369209.3783011,1038,1023
1764369209.4092553,1035,1022
1764369209.4532878,1039,1024
1764369209.4939067,1040,1026
1764369209.529537,1042,1031
1764369209.5682855,1047,1026
1764369209.593787,1060,1033
1764369209.6241033,1061,1042
1764369209.6591222,1053,1045
1764369209.688811,1045,1044
1764369209.7333477,1040,1044
1764369209.7688096,1038,1046
1764369209.8087413,1027,1050
1764369209.8542273,1029,1058
1764369209.8991475,1039,1046
1764369209.929202,1041,1049
1764369209.9596152,1039,1055
1764369209.9939663,1044,1059
1764369210.0293267,1048,1068
1764369210.0638976,1055,1074
1764369210.0935903,1049,1080
1764369210.1292834,1050,1078
1764369210.1633413,1052,1078
1764369210.1934152,1059,1071
1764369210.2282724,1069,1063
1764369210.2685843,1073,1056
1764369210.3035338,1070,1049
1764369210.3490663,1067,1049
1764369210.3888266,1070,1049
1764369210.4087667,1073,1050
1764369210.4390254,1073,1050
1764369210.4739146,1073,1050
1764369210.4994633,1077,1049
1764369210.5287404,1074,1050
1764369210.5641022,1073,1052
1764369210.598279,1063,1043
1764369210.634208,1061,1043
1764369210.66821,1050,1044
1764369210.6985064,1046,1050
1764369210.7336614,1054,1050
1764369210.7639499,1067,1048
1764369210.7990808,1075,1047
1764369210.8352706,1074,1043
1764369210.8636394,1063,1047
1764369210.8982434,1057,1048
1764369210.9281213,1052,1049
1764369210.9691472,1054,1048
1764369211.0035813,1058,1043
1764369211.0336874,1060,1039
1764369211.078241,1058,1038
1764369211.1130447,1050,1037
1764369211.1391032,1036,1035
1764369211.173614,1049,1036
1764369211.2083662,1050,1038
1764369211.243055,1039,1039
1764369211.2793427,1032,1035
1764369211.3082569,1036,1028
1764369211.343004,1036,1026
1764369211.3780415,1038,1027
1764369211.413788,1038,1030
1764369211.4582355,1041,1032
1764369211.498016,1046,1032
1764369211.5231733,1053,1030
1764369211.55314,1053,1030
1764369211.5829813,1051,1025
1764369211.613774,1053,1019
1764369211.6630156,1042,1035
1764369211.7036538,1035,1042
1764369211.7233331,1007,1040
1764369211.7542386,1008,1043
1764369211.7829883,1025,1050
1764369211.8129487,1032,1056
1764369211.8430846,1044,1055
1764369211.8887677,1050,1055
1764369211.938391,1047,1054
1764369211.9729466,1038,1051
1764369212.0132878,1045,1050
1764369212.0488749,1045,1047
1764369212.0781488,1038,1044
1764369212.1135051,1033,1046
1764369212.142962,1032,1039
1764369212.1781046,1035,1041
1764369212.2088673,1038,1033
1764369212.2434607,1049,1034
1764369212.2791815,1059,1036
1764369212.3091013,1068,1039
1764369212.3385005,1067,1036
1764369212.3734365,1036,1032
1764369212.413095,1036,1030
1764369212.4418347,1049,1028
1764369212.4744322,1051,1029
1764369212.5136964,1048,1024
1764369212.553076,1042,1030
1764369212.593042,1051,1034
