x,y
1764468603.1415389,683,1067
1764468603.1792057,700,1064
1764468603.2094386,713,1055
1764468603.246106,735,1055
1764468603.2751389,706,1047
1764468603.3140109,696,1043
1764468603.339246,689,1029
1764468603.3741143,695,1027
1764468603.4095955,698,1025
1764468603.439311,693,1033
1764468603.474518,701,1039
1764468603.5152605,718,1053
1764468603.5391986,722,1071
1764468603.5749192,702,1061
1764468603.6096497,686,1047
1764468603.639183,681,1038
1764468603.6791306,689,1033
1764468603.709644,734,1029
1764468603.7395823,659,1680
1764468603.7798057,902,1592
1764468603.819472,739,595
1764468603.8546455,717,525
1764468603.8999324,647,584
1764468603.934006,662,584
1764468603.9648023,656,570
1764468603.999551,645,553
1764468604.0296252,641,547
1764468604.0649233,641,558
1764468604.094652,750,504
1764468604.124906,743,385
1764468604.1597245,737,360
1764468604.1897361,722,364
1764468604.2239826,719,376
1764468604.2545278,741,377
1764468604.2896268,845,350
1764468604.3190134,1116,261
1764468604.3566108,1156,202
1764468604.3899739,1153,187
1764468604.4189575,1158,201
1764468604.4594717,1174,212
1764468604.4950807,1178,220
1764468604.5339518,1194,180
1764468604.5597167,1188,155
1764468604.5946891,1191,161
1764468604.6246712,1203,172
1764468604.6647768,1220,163
1764468604.6944058,1213,163
1764468604.729483,1200,166
1764468604.769753,1185,174
1764468604.7989528,1184,174
1764468604.839042,1185,172
1764468604.870108,1188,167
1764468604.9101872,1185,169
1764468604.9454708,1187,158
1764468604.9896135,1188,151
1764468605.0345817,1179,165
1764468605.0742893,1169,171
1764468605.104277,1177,170
