x,y
1764468545.543389,1184,615
1764468545.5782313,1191,627
1764468545.6080313,1202,628
1764468545.643599,1218,654
1764468545.6781,1139,617
1764468545.7036235,1407,1229
1764468545.7437313,1471,1046
1764468545.773352,819,471
1764468545.8088129,786,422
1764468545.8433363,768,407
1764468545.8731732,769,402
1764468545.9145334,776,405
1764468545.9445255,767,406
1764468545.9838088,751,402
1764468546.0185683,733,406
1764468546.0579097,732,407
1764468546.0832937,745,413
1764468546.1132836,749,411
1764468546.147865,781,427
1764468546.1780064,1151,633
1764468546.218635,1394,713
1764468546.2477076,1430,653
1764468546.2829022,1476,614
1764468546.3133068,1465,682
1764468546.3430839,1447,716
1764468546.3826985,1456,710
1764468546.4180224,1438,713
1764468546.453272,1412,718
1764468546.478118,986,669
1764468546.518427,915,613
1764468546.5434642,934,590
1764468546.5789683,912,595
1764468546.6131957,871,596
1764468546.6434805,872,589
1764468546.677614,653,804
1764468546.7176273,441,1025
1764468546.74819,442,971
1764468546.7787971,466,954
1764468546.8128898,454,953
1764468546.8428755,486,937
1764468546.8831866,335,1038
1764468546.9183507,188,1109
1764468546.949922,196,1073
1764468546.9782321,210,1035
1764468547.0176847,207,1028
1764468547.0532646,423,724
1764468547.0893185,618,369
1764468547.1276717,670,270
1764468547.1676152,680,253
1764468547.1935446,722,248
1764468547.2228758,722,262
1764468547.2628582,715,251
1764468547.307892,853,244
1764468547.3485281,1243,164
1764468547.3676212,1235,112
1764468547.3975859,1231,116
1764468547.4277806,1253,142
1764468547.453205,1462,170
1764468547.4825697,1701,150
