x,y
1764468573.127098,446,406
1764468573.1561708,445,404
1764468573.1924858,449,404
1764468573.2170079,448,398
1764468573.2524061,452,391
1764468573.2809277,449,392
1764468573.320974,460,392
1764468573.3512568,462,403
1764468573.3811066,460,410
1764468573.4167273,456,411
1764468573.4510484,460,409
1764468573.4914815,449,396
1764468573.5209832,432,394
1764468573.5525558,449,412
1764468573.5858853,459,426
1764468573.6162615,460,422
1764468573.6509871,453,429
1764468573.6914122,440,429
1764468573.7161965,457,423
1764468573.7574756,451,404
1764468573.7913408,444,402
1764468573.8270414,443,405
1764468573.8658965,441,407
1764468573.9012048,441,398
1764468573.9366033,446,394
1764468573.966308,451,392
1764468574.0069947,442,402
1764468574.041756,436,412
1764468574.0712063,433,423
1764468574.106258,438,429
1764468574.1418135,444,425
1764468574.1716905,447,404
1764468574.201831,442,391
1764468574.2409909,452,390
1764468574.278075,453,393
1764468574.3063197,461,399
1764468574.3364298,455,412
1764468574.3661237,449,407
1764468574.3970215,455,402
1764468574.4259574,463,393
1764468574.4611857,461,389
1764468574.4915805,462,377
1764468574.5211167,464,366
1764468574.5616844,476,366
1764468574.5915225,476,381
1764468574.6217847,468,390
1764468574.6561742,462,397
1764468574.6910553,455,391
1764468574.7214527,447,393
1764468574.7611952,434,391
1764468574.7917953,425,375
1764468574.8317337,417,362
1764468574.8618932,402,376
1764468574.896644,403,379
1764468574.931869,424,395
1764468574.9663599,446,388
1764468575.0063827,437,376
1764468575.0464673,422,368
1764468575.072859,426,369
1764468575.1061666,430,365
1764468575.146019,420,362
1764468575.1669555,426,352
1764468575.1966817,438,359
1764468575.2426097,449,384
1764468575.2763402,451,400
1764468575.3064911,452,407
1764468575.3365097,450,413
1764468575.3662913,437,420
1764468575.3960793,429,422
1764468575.4287674,435,421
1764468575.4659746,447,419
1764468575.4959335,448,420
1764468575.5313227,441,409
1764468575.5609465,439,400
1764468575.5973294,429,393
1764468575.630803,420,395
1764468575.6613884,417,391
1764468575.6965013,422,382
1764468575.7368264,429,384
1764468575.7611346,448,386
1764468575.796085,460,384
1764468575.830816,458,388
1764468575.8611479,469,399
1764468575.9015245,455,393
1764468575.9308455,456,388
1764468575.9663918,464,383
1764468576.001281,479,391
1764468576.0428438,481,407
1764468576.0807521,472,408
1764468576.116354,467,394
1764468576.1468122,472,391
1764468576.1759772,478,402
1764468576.206339,486,417
1764468576.2358205,484,424
1764468576.266698,481,418
1764468576.30142,466,407
1764468576.341992,461,400
1764468576.3765662,458,394
1764468576.411312,467,386
1764468576.4425895,464,384
1764468576.4715643,463,392
1764468576.5062823,466,399
1764468576.5359423,453,391
1764468576.5660791,449,383
1764468576.605788,456,377
1764468576.6365175,485,386
1764468576.6662943,494,393
1764468576.7162323,491,385
1764468576.7561555,484,376
1764468576.776564,482,373
1764468576.8066545,479,376
1764468576.835789,471,377
1764468576.871547,460,374
1764468576.90181,459,372
1764468576.9370117,464,378
1764468576.9766908,473,381
1764468577.011474,479,368
1764468577.045737,488,363
1764468577.0713823,494,365
1764468577.1059237,488,382
