x,y
1764468551.9427023,1689,167
1764468551.9832258,1690,163
1764468552.023231,1696,158
1764468552.0480208,1692,158
1764468552.0779228,1703,160
1764468552.1098175,1701,159
1764468552.1427882,1696,158
1764468552.1728916,1684,150
1764468552.2125785,1679,145
1764468552.2422974,1671,142
1764468552.2723842,1675,153
1764468552.3075764,1681,161
1764468552.3425696,1658,192
1764468552.3778124,1778,369
1764468552.4084988,1818,532
1764468552.4377887,1386,674
1764468552.4823925,1286,863
1764468552.5178015,1234,992
1764468552.5574226,1244,1015
1764468552.5981517,1239,998
1764468552.6425233,1257,982
1764468552.6825337,1247,984
1764468552.7172105,1226,971
1764468552.743108,1215,956
1764468552.7772071,1187,937
1764468552.8128827,900,787
1764468552.8430002,779,718
1764468552.877318,784,711
1764468552.9180388,789,698
1764468552.9424808,752,674
1764468552.9781373,764,662
1764468553.0183167,756,678
1764468553.0472174,296,720
1764468553.0784192,224,699
1764468553.1126459,244,688
1764468553.147858,234,662
1764468553.18255,244,649
1764468553.217906,221,623
1764468553.2484508,169,609
1764468553.2822244,185,596
1764468553.3121998,185,610
1764468553.3584678,203,597
1764468553.3921754,223,585
1764468553.4289782,203,588
1764468553.4571714,203,605
1764468553.4879029,212,596
1764468553.517439,194,597
1764468553.547978,216,585
1764468553.592982,2541,-1181
1764468553.6283941,2229,-1685
1764468553.657173,2025,-1602
1764468553.6889174,2029,-1583
1764468553.722343,2094,-1662
1764468553.7622046,2251,-1673
1764468553.802947,2175,-1745
1764468553.842432,2135,-1687
1764468553.867984,2259,-1787
1764468553.8979642,2236,-1808
