x,y
1764468617.9531364,170,992
1764468617.9885223,169,1011
1764468618.0182667,182,1005
1764468618.0542455,153,1023
1764468618.0890558,168,1028
1764468618.1181357,186,1033
1764468618.1540835,194,1062
1764468618.184465,217,1062
1764468618.228958,233,1057
1764468618.2684002,236,1085
1764468618.4737952,353,1053
1764468619.4630826,227,1190
1764468619.5030189,166,1214
1764468619.5383444,105,1040
1764468619.5639498,136,1024
1764468619.593016,154,1002
1764468619.6240883,180,1007
1764468619.6580782,183,1019
1764468619.692971,180,1030
1764468619.7330387,181,1039
1764468619.7688787,205,1053
1764468619.807988,185,1054
1764468619.8286433,174,1035
1764468619.8581266,166,1028
1764468619.9039345,192,1016
1764468619.943518,212,1000
1764468619.9632664,224,1009
1764468620.0085135,216,1015
1764468620.0445225,209,1020
1764468620.0684407,212,1041
1764468620.098925,226,1050
1764468620.1288052,232,1053
1764468620.169486,227,1046
1764468620.2030325,190,1041
1764468620.2432508,187,1032
1764468620.2633312,199,1013
1764468620.2997034,201,1021
1764468620.3280191,210,1021
1764468620.3686347,215,1020
1764468620.3983722,200,1029
1764468620.443123,189,1036
1764468620.4830925,192,1039
1764468620.5046198,192,1035
1764468620.5337217,188,1033
1764468620.5681164,178,1037
1764468620.6082656,172,1045
1764468620.6440263,163,1044
1764468620.6838884,182,1042
1764468620.7135563,170,1057
1764468620.7429411,143,1070
1764468620.7730544,138,1065
1764468620.8033116,141,1045
1764468620.83295,157,1029
1764468620.8636777,172,1025
1764468620.8988082,180,1029
1764468620.9331245,183,1036
1764468620.9887884,187,1042
1764468621.0281925,178,1054
1764468621.0480754,181,1050
1764468621.0738115,168,1047
1764468621.102942,160,1056
1764468621.1485772,150,1046
1764468621.1933174,145,1040
1764468621.2180765,155,1069
1764468621.2432685,159,1065
1764468621.2738328,174,1068
1764468621.3033211,184,1071
1764468621.3485334,198,1066
1764468621.3887346,219,1046
1764468621.41413,189,1043
1764468621.4431715,178,1047
1764468621.4733078,162,1038
1764468621.5029378,157,1022
1764468621.5333047,150,1005
1764468621.5679164,149,1012
1764468621.6029487,161,1044
1764468621.63306,180,1077
1764468621.6732092,189,1070
1764468621.7085545,178,1060
1764468621.7483811,170,1043
1764468621.7842095,165,1013
1764468621.82379,169,990
1764468621.8490338,163,990
1764468621.877831,173,1012
1764468621.9035063,177,1025
