x,y
1764468611.554216,156,146
1764468611.5891693,155,142
1764468611.6248455,161,148
1764468611.659465,163,158
1764468611.7035306,156,159
1764468611.744032,156,157
1764468611.7796178,161,165
1764468611.8097234,157,161
1764468611.8388767,151,165
1764468611.8688035,185,168
1764468611.9036164,183,154
1764468611.9335852,182,146
1764468611.968489,177,153
1764468611.9988713,166,151
1764468612.0335357,162,140
1764468612.0684505,165,134
1764468612.1035364,169,136
1764468612.1388192,160,141
1764468612.1741402,144,141
1764468612.2041464,147,138
1764468612.2386668,147,133
1764468612.2688777,137,129
1764468612.2993696,131,131
1764468612.3337312,128,132
1764468612.3676026,139,137
1764468612.3991206,151,132
1764468612.4393218,179,154
1764468612.4741814,168,142
1764468612.5035348,169,115
1764468612.5393283,165,114
1764468612.5689094,153,118
1764468612.603787,150,141
1764468612.643476,163,146
1764468612.673738,160,148
1764468612.7044387,168,137
1764468612.7390835,178,136
1764468612.7740865,181,136
1764468612.8140357,178,148
1764468612.8589504,166,140
1764468612.8937566,154,112
1764468612.9338624,156,122
1764468612.95913,155,127
1764468612.9941864,156,120
1764468613.0238624,164,106
1764468613.054023,183,109
1764468613.098927,186,104
1764468613.1339478,182,125
1764468613.1641865,164,131
1764468613.1993508,165,137
1764468613.2341137,182,148
1764468613.2638323,184,168
1764468613.2993972,181,165
1764468613.3288963,167,148
1764468613.3637679,156,136
1764468613.4006064,146,124
1764468613.4340854,152,122
1764468613.4693215,165,111
1764468613.4987411,177,107
1764468613.5338836,176,103
1764468613.5690014,170,103
1764468613.598765,158,123
1764468613.634325,152,113
1764468613.6660028,143,114
1764468613.6993022,145,107
1764468613.734254,145,113
1764468613.7692647,140,132
1764468613.8084176,124,128
1764468613.8391669,130,130
1764468613.8734221,125,132
1764468613.914222,151,129
1764468613.9535046,158,122
1764468614.00482,162,119
1764468614.029029,163,116
1764468614.0639918,164,125
1764468614.0987504,179,141
1764468614.1339643,186,157
1764468614.1734424,172,149
1764468614.2033536,162,137
1764468614.2340984,163,120
1764468614.269053,164,118
1764468614.2990365,160,118
1764468614.3340755,173,248
1764468614.3637404,147,122
1764468614.4033663,137,123
1764468614.429151,136,125
1764468614.4644027,136,126
1764468614.508358,139,122
1764468614.549404,155,128
1764468614.5785763,154,129
1764468614.6243386,145,124
1764468614.6502507,142,111
1764468614.6845813,140,111
1764468614.7241697,137,123
1764468614.7488658,130,114
1764468614.7733433,138,104
1764468614.8050127,145,107
1764468614.83341,153,107
1764468614.8689408,148,117
1764468614.8987658,142,123
1764468614.9433796,142,133
1764468614.9836895,135,131
1764468615.0088942,127,132
1764468615.0484576,137,154
1764468615.0884614,137,143
1764468615.1190493,139,127
1764468615.1536307,138,127
1764468615.1783872,137,127
1764468615.2083142,133,128
1764468615.2391245,132,130
1764468615.268931,126,142
1764468615.3086429,127,149
1764468615.3338761,126,156
1764468615.3691833,136,164
1764468615.4037886,142,154
1764468615.439735,153,156
1764468615.4733152,156,164
1764468615.5033534,148,174
1764468615.533728,147,173
