x,y
1764468571.1320245,942,366
1764468571.1769595,945,362
1764468571.221445,941,372
1764468571.2618008,928,375
1764468571.302072,934,370
1764468571.3360682,959,373
1764468571.3766966,980,403
1764468571.4165597,1430,954
1764468571.4569778,1377,1461
1764468571.4918637,1001,466
1764468571.536082,1035,530
1764468571.581093,1072,576
1764468571.6267285,1052,581
1764468571.6719022,1044,562
1764468571.7115114,1045,562
1764468571.7515628,973,569
1764468571.796734,595,470
1764468571.8364654,624,423
1764468571.87165,620,441
1764468571.9069731,588,445
1764468571.9415634,501,422
1764468571.9810839,466,390
1764468572.0221033,475,372
1764468572.0612965,478,401
1764468572.1014256,469,410
1764468572.136553,463,402
1764468572.1713104,460,401
1764468572.2114668,471,401
1764468572.2465265,460,377
1764468572.2863781,447,378
1764468572.3270364,449,381
1764468572.3670664,441,393
1764468572.3964295,439,400
1764468572.4268625,431,391
1764468572.4514763,417,388
1764468572.4809692,411,382
1764468572.5167193,420,388
1764468572.551615,413,405
1764468572.5822554,417,409
1764468572.6211104,416,400
1764468572.6515481,428,375
1764468572.6870122,440,379
1764468572.7219777,451,390
1764468572.762702,460,415
1764468572.7964802,468,424
1764468572.8215656,468,432
1764468572.866652,463,439
1764468572.9017453,448,439
1764468572.9265068,442,446
1764468572.9562721,448,434
1764468572.9865277,461,423
1764468573.0165625,477,418
1764468573.0581481,477,419
1764468573.0911465,461,410
