x,y
1764468539.138201,712,590
1764468539.1739802,714,590
1764468539.208126,716,589
1764468539.2436807,713,588
1764468539.2787309,710,588
1764468539.3189828,717,586
1764468539.3533015,719,589
1764468539.3886077,719,597
1764468539.4233587,725,606
1764468539.4537835,735,610
1764468539.4839947,773,625
1764468539.528685,875,1249
1764468539.5693307,906,1254
1764468539.593948,1225,501
1764468539.6182172,1205,451
1764468539.6493237,1209,453
1764468539.6738386,1229,560
1764468539.7087574,1234,572
1764468539.7442443,1225,576
1764468539.7840993,1206,573
1764468539.8131242,1200,586
1764468539.8431726,1207,581
1764468539.8780208,1213,565
1764468539.9084346,1202,560
1764468539.9487882,1191,567
1764468539.978606,1199,563
1764468540.0086832,1208,560
1764468540.044162,1205,557
1764468540.078257,1202,580
1764468540.1082728,1206,584
1764468540.1432474,1201,585
1764468540.1786623,1194,581
1764468540.2180033,1203,579
1764468540.2490764,1206,587
1764468540.278954,1208,598
1764468540.3187294,1195,597
1764468540.354603,1200,582
1764468540.383609,1205,577
1764468540.4250588,1217,586
1764468540.4585254,1213,599
1764468540.4984553,1208,603
1764468540.5436487,1210,599
1764468540.5790324,1199,610
1764468540.603669,1199,600
1764468540.6338615,1208,598
1764468540.6631973,1205,595
1764468540.6935823,1208,593
1764468540.727771,1210,585
1764468540.7536638,1229,584
1764468540.7839017,1223,582
1764468540.813292,1234,571
1764468540.8540168,1237,555
1764468540.8789032,1234,543
1764468540.9136922,1219,554
1764468540.9494398,1212,563
1764468540.978854,1210,575
1764468541.0284107,1204,580
1764468541.0588288,1184,603
1764468541.088277,1173,612
