x,y
1764468564.737152,497,853
1764468564.7719433,493,848
1764468564.8121572,477,847
1764468564.841862,470,845
1764468564.8819485,478,846
1764468564.9174366,472,835
1764468564.9525638,538,801
1764468564.9820874,640,685
1764468565.0118132,1047,1175
1764468565.0414546,1021,1199
1764468565.0774748,629,453
1764468565.106621,693,413
1764468565.1373029,687,401
1764468565.1769986,677,408
1764468565.2070692,660,417
1764468565.2422848,639,409
1764468565.2771637,636,408
1764468565.3078105,655,398
1764468565.3414214,834,412
1764468565.377131,962,395
1764468565.417367,948,373
1764468565.4464238,925,381
1764468565.476071,927,394
1764468565.5168238,935,403
1764468565.5423114,946,389
1764468565.5769029,966,373
1764468565.616563,978,377
1764468565.6421423,978,383
1764468565.6974049,970,382
1764468565.732079,982,374
1764468565.7566097,977,369
1764468565.781438,972,360
1764468565.8119557,984,352
1764468565.841659,996,357
1764468565.8816738,1000,364
1764468565.9115388,991,365
1764468565.951791,996,366
1764468565.9899578,993,357
1764468566.0281305,989,364
1764468566.0695345,988,377
1764468566.1023562,993,383
1764468566.1263995,998,380
1764468566.1615918,998,375
1764468566.1916916,995,373
1764468566.2218442,989,368
1764468566.2518814,997,367
1764468566.2819571,995,359
1764468566.3177354,994,360
1764468566.3466733,1003,364
1764468566.3768377,996,375
1764468566.4121556,982,376
1764468566.446362,982,382
1764468566.4870336,999,389
1764468566.5169759,1003,381
1764468566.5476036,992,385
1764468566.581504,987,392
1764468566.6123123,985,379
1764468566.6464977,988,380
1764468566.6866584,986,380
1764468566.7169154,984,399
