x,y
1764468583.916202,1460,387
1764468583.9605567,1463,386
1764468584.0006573,1471,398
1764468584.0482836,1454,377
1764468584.096061,1560,815
1764468584.1362333,1687,966
1764468584.1758778,1355,578
1764468584.2061224,1292,716
1764468584.2321758,1199,833
1764468584.260405,1202,835
1764468584.2907684,1209,836
1764468584.3152754,1209,863
1764468584.3462098,1206,879
1764468584.380716,1197,886
1764468584.416289,1047,925
1764468584.4409032,825,929
1764468584.4708605,842,921
1764468584.5257096,797,942
1764468584.560902,820,942
1764468584.6070461,810,916
1764468584.6510293,884,962
1764468584.6911607,924,758
1764468584.7257915,887,330
1764468584.7659695,891,295
1764468584.8056107,882,307
1764468584.8457086,894,264
1764468584.8754287,899,241
1764468584.9165163,900,232
1764468584.9553914,748,174
1764468584.990923,761,166
1764468585.031044,768,185
1764468585.065437,760,179
1764468585.1060452,738,157
1764468585.145418,706,159
1764468585.1857972,691,155
1764468585.2307975,686,162
1764468585.260283,679,163
1764468585.2851484,673,170
1764468585.3164208,665,174
1764468585.3452,673,167
1764468585.3803337,678,158
1764468585.4164455,669,162
1764468585.446085,673,166
1764468585.4811158,674,163
1764468585.5106301,675,163
1764468585.5461564,677,161
1764468585.5879142,686,156
1764468585.6161592,709,153
1764468585.6514487,721,147
1764468585.6808302,724,143
1764468585.7151217,716,162
1764468585.755172,700,163
1764468585.7810922,690,153
1764468585.8110747,694,150
1764468585.8504796,695,156
1764468585.880203,698,149
