x,y
1764468547.5175383,1687,91
1764468547.5482926,1657,97
1764468547.5982945,1657,145
1764468547.6328018,1678,166
1764468547.6587737,1688,153
1764468547.6829004,1704,156
1764468547.7131882,1697,140
1764468547.7528028,1700,139
1764468547.7836094,1693,155
1764468547.8132448,1696,151
1764468547.8634691,1691,136
1764468547.9033508,1685,135
1764468547.943161,1687,138
1764468547.9689357,1707,134
1764468547.9883318,1718,132
1764468548.0180345,1731,127
1764468548.0536575,1727,124
1764468548.082865,1718,112
1764468548.1242478,1701,117
1764468548.1588836,1707,134
1764468548.197704,1708,129
1764468548.238524,1709,123
1764468548.2738926,1708,122
1764468548.3076248,1709,170
1764468548.3981705,1643,86
1764468548.4275136,1603,135
1764468548.4592986,1615,136
1764468548.488989,1669,116
1764468548.5188649,1682,101
1764468548.5626924,1686,109
1764468548.5878794,1677,127
1764468548.6186821,1674,136
1764468548.6574674,1675,139
1764468548.688495,1671,154
1764468548.7227817,1668,163
1764468548.7581248,1661,164
1764468548.787502,1670,170
1764468548.8288243,1679,173
1764468548.8585618,1705,166
1764468548.887687,1709,150
1764468548.9275143,1704,165
1764468548.9528608,1700,181
1764468548.9885232,1697,182
1764468549.0278444,1700,181
1764468549.053237,1700,179
1764468549.0984828,1700,175
1764468549.12331,1700,180
1764468549.158003,1701,183
1764468549.1974373,1711,182
1764468549.2231672,1721,188
1764468549.2632484,1723,190
1764468549.3031495,1706,188
1764468549.3429499,1703,178
1764468549.3783453,1712,177
1764468549.4131064,1717,173
1764468549.4377744,1721,173
1764468549.4675357,1727,176
1764468549.4984798,1733,184
1764468549.527688,1739,188
1764468549.5624182,1739,186
1764468549.5925708,1738,184
1764468549.63334,1729,182
1764468549.6584666,1721,182
1764468549.6974049,1709,185
1764468549.738542,1727,176
1764468549.7836628,1734,173
1764468549.8025956,1744,171
1764468549.8325768,1745,170
1764468549.8582885,1738,168
1764468549.8979452,1745,167
1764468549.927848,1749,171
1764468549.9580944,1758,180
1764468550.0027897,1759,171
1764468550.0284297,1760,165
1764468550.0628557,1756,171
1764468550.1079485,1744,172
1764468550.142575,1744,166
1764468550.1728864,1756,158
1764468550.2028053,1762,153
1764468550.242578,1752,175
1764468550.2827113,1740,182
1764468550.3074064,1732,188
1764468550.3329933,1733,179
1764468550.3675306,1731,181
1764468550.4032032,1744,175
1764468550.4428444,1748,177
1764468550.4774704,1746,177
1764468550.5131505,1761,181
1764468550.5378451,1768,189
1764468550.567949,1781,176
1764468550.5979707,1763,178
1764468550.633136,1746,182
1764468550.6632373,1748,185
1764468550.7027593,1756,175
1764468550.733039,1757,165
1764468550.7773602,1762,163
1764468550.8179474,1767,168
1764468550.8479936,1732,201
1764468550.8824587,1706,210
1764468550.9124424,1707,190
1764468550.9433632,1708,177
1764468550.973163,1711,173
1764468551.0023904,1708,171
1764468551.038579,1710,178
1764468551.0674794,1702,184
1764468551.097767,1702,195
1764468551.1474695,1696,200
1764468551.1831777,1699,190
1764468551.2084692,1709,183
1764468551.2425208,1721,187
1764468551.2729647,1729,183
1764468551.3076193,1724,171
1764468551.333079,1717,149
1764468551.367421,1719,144
1764468551.4076834,1719,125
1764468551.4374187,1714,124
1764468551.4679708,1710,137
1764468551.5074806,1714,145
