x,y
1764468592.320366,975,819
1764468592.3498821,991,819
1764468592.3852057,988,818
1764468592.425727,976,837
1764468592.465179,960,851
1764468592.5055127,945,830
1764468592.5461652,949,819
1764468592.5955873,980,830
1764468592.6356544,1001,840
1764468592.674767,982,806
1764468592.720796,988,789
1764468592.7606497,987,802
1764468592.795129,982,804
1764468592.8304374,973,810
1764468592.8558686,976,823
1764468592.8848717,966,831
1764468592.9351943,966,822
1764468592.9756157,957,805
1764468592.995552,951,805
1764468593.0257587,947,814
1764468593.0557578,932,819
1764468593.094692,929,815
1764468593.14099,931,818
1764468593.185834,926,834
1764468593.205117,919,836
1764468593.2354863,918,833
1764468593.264988,925,833
1764468593.2957952,932,839
1764468593.3250215,939,840
1764468593.3553298,936,842
1764468593.3999972,933,844
1764468593.440199,924,846
1764468593.4656842,916,850
1764468593.4952867,913,847
1764468593.5247285,917,836
1764468593.5548418,922,829
1764468593.5903976,951,825
1764468593.6211205,955,817
1764468593.6641722,967,822
1764468593.7004488,978,825
1764468593.7402632,973,815
1764468593.7652197,964,810
1764468593.7949936,951,811
1764468593.835311,947,804
1764468593.8755488,944,800
1764468593.9104197,960,798
1764468593.9446547,960,791
1764468593.9700687,968,796
1764468593.9997828,965,798
1764468594.0304666,970,799
1764468594.064828,978,803
1764468594.095302,988,806
1764468594.1258016,1002,812
1764468594.1603992,1008,811
1764468594.1897523,1005,808
1764468594.2250848,994,806
1764468594.2655737,987,794
1764468594.2905743,990,790
1764468594.3252711,991,795
1764468594.3672009,989,803
1764468594.4051702,989,811
1764468594.4448361,991,811
1764468594.4703522,982,802
1764468594.4950945,983,802
1764468594.5349464,983,805
1764468594.5599964,977,821
1764468594.5954254,980,824
1764468594.6301548,983,821
1764468594.6601698,995,823
1764468594.6997237,989,827
1764468594.7297206,972,822
1764468594.7654002,963,820
1764468594.800207,964,820
1764468594.8299367,961,815
1764468594.865579,956,802
1764468594.8948298,950,798
1764468594.9348185,955,798
1764468594.9756465,968,796
1764468595.0247998,969,798
1764468595.0505023,961,801
1764468595.0815296,962,803
1764468595.1102293,962,814
1764468595.1397312,949,818
1764468595.170352,951,822
1764468595.19539,949,822
1764468595.2296474,959,830
1764468595.265645,963,823
1764468595.2995625,959,820
1764468595.3348227,954,815
1764468595.3656738,957,806
1764468595.3952715,955,802
1764468595.435338,956,792
1764468595.465719,939,785
1764468595.505895,934,784
1764468595.5351388,937,780
1764468595.5645518,939,785
1764468595.606553,948,782
1764468595.6347399,949,776
1764468595.6694994,953,776
1764468595.7001884,955,790
1764468595.7351983,956,807
1764468595.7700436,958,816
1764468595.7998598,958,824
1764468595.835377,945,832
1764468595.8753285,934,827
1764468595.900249,941,821
1764468595.9351974,947,815
1764468595.9695625,941,808
1764468595.9996357,935,808
1764468596.0398278,939,815
1764468596.079667,942,816
1764468596.1203027,951,822
1764468596.1544611,963,836
1764468596.179729,954,831
1764468596.2102616,954,825
1764468596.2346845,955,824
1764468596.2701306,962,824
1764468596.3105807,965,826
