x,y
1764468615.973263,172,124
1764468616.009289,165,127
1764468616.0433059,158,131
1764468616.073738,150,137
1764468616.108876,145,145
1764468616.1487052,150,149
1764468616.189042,209,207
1764468616.224949,507,233
1764468616.253441,450,734
1764468616.284353,554,841
1764468616.3140237,1132,508
1764468616.3489594,1153,605
1764468616.3794649,1187,684
1764468616.408331,1159,766
1764468616.448838,1167,766
1764468616.4734638,1156,752
1764468616.5086637,1148,753
1764468616.5590944,1133,774
1764468616.5990708,1120,776
1764468616.6332526,1111,750
1764468616.6586928,1134,731
1764468616.6952493,1154,727
1764468616.7184982,1183,701
1764468616.7481837,1251,615
1764468616.7782762,1323,426
1764468616.8133283,1332,391
1764468616.8433876,1347,396
1764468616.8884382,1361,403
1764468616.9287415,1365,380
1764468616.9591956,1350,378
1764468616.988761,1352,382
1764468617.0342577,1363,381
1764468617.0688002,1375,390
1764468617.1038733,933,647
1764468617.1289785,395,882
1764468617.1640234,302,913
1764468617.2081459,298,884
1764468617.245248,319,868
1764468617.2882726,291,870
1764468617.3231244,263,868
1764468617.358802,2517,-836
1764468617.3942752,280,865
1764468617.4291515,201,975
1764468617.4587712,198,948
1764468617.4888916,202,954
1764468617.5182023,181,950
1764468617.5532994,199,929
1764468617.5848234,205,941
1764468617.6192045,183,938
1764468617.6482303,172,976
1764468617.6939552,177,987
1764468617.7237704,155,982
1764468617.7688234,161,989
1764468617.8072088,182,969
1764468617.8390207,193,985
1764468617.8641756,215,971
1764468617.894168,194,972
1764468617.9234877,223,998
