x,y
1764468609.5587065,1134,188
1764468609.599312,1139,185
1764468609.628626,1144,183
1764468609.663674,1148,175
1764468609.6995137,1144,173
1764468609.7295823,1137,180
1764468609.7647178,1133,186
1764468609.8046882,1130,190
1764468609.834165,1138,183
1764468609.868961,1149,177
1764468609.903743,1159,185
1764468609.9389184,1174,210
1764468609.9693184,1250,213
1764468610.0036764,1243,782
1764468610.0395467,1582,840
1764468610.069612,834,325
1764468610.1037183,615,476
1764468610.1390166,428,455
1764468610.174446,279,258
1764468610.2140625,333,401
1764468610.2488666,273,217
1764468610.2793937,289,211
1764468610.3191266,303,357
1764468610.344316,158,142
1764468610.3790855,187,329
1764468610.4135885,138,147
1764468610.4446754,134,149
1764468610.479344,145,157
1764468610.5138109,166,164
1764468610.5485477,182,179
1764468610.5890272,187,183
1764468610.6287389,192,181
1764468610.665081,197,164
1764468610.694655,209,143
1764468610.7288196,220,152
1764468610.7642827,208,153
1764468610.80357,180,170
1764468610.8297129,192,156
1764468610.8637514,205,145
1764468610.8987527,221,146
1764468610.9292853,218,149
1764468610.969318,206,163
1764468610.9992516,201,165
1764468611.0342925,219,165
1764468611.069342,209,152
1764468611.1036627,190,144
1764468611.1335819,177,148
1764468611.1685646,178,145
1764468611.203936,184,145
1764468611.2389205,179,149
1764468611.268658,170,164
1764468611.2991648,170,163
1764468611.339147,178,157
1764468611.373729,177,155
1764468611.4088285,166,160
1764468611.4435492,148,165
1764468611.484133,135,169
1764468611.519031,149,180
