x,y
1764468534.7236173,718,616
1764468534.7515693,720,596
1764468534.7844515,726,589
1764468534.8193393,743,601
1764468534.8602874,747,610
1764468534.8939874,735,596
1764468534.9286277,725,591
1764468534.959153,733,597
1764468534.988635,737,600
1764468535.0190597,741,594
1764468535.0494835,738,595
1764468535.084087,746,586
1764468535.1187446,751,572
1764468535.1583235,755,570
1764468535.1837149,755,571
1764468535.224011,746,575
1764468535.2533724,740,578
1764468535.2839012,732,577
1764468535.318971,732,583
1764468535.3590112,743,583
1764468535.3836946,744,582
1764468535.4189615,737,575
1764468535.4538484,735,578
1764468535.4834616,733,574
1764468535.5234916,735,570
1764468535.5596998,737,579
1764468535.5890048,731,575
1764468535.6241755,734,566
1764468535.6542163,740,571
1764468535.6888537,733,591
1764468535.7193234,723,607
1764468535.7535644,715,604
1764468535.7935843,712,587
1764468535.8243175,727,576
1764468535.8539636,749,570
1764468535.8890011,755,567
1764468535.9233053,738,557
1764468535.9632952,732,557
1764468535.9988935,734,551
1764468536.0385408,746,553
1764468536.0740588,755,566
1764468536.1035662,744,575
1764468536.1493518,734,573
1764468536.1885006,729,572
1764468536.2138789,720,577
1764468536.243736,708,575
1764468536.2790394,708,571
1764468536.3086424,713,565
1764468536.3384523,708,559
1764468536.3636222,712,556
1764468536.3939028,712,554
1764468536.4339595,711,553
1764468536.478936,710,554
1764468536.5191858,709,553
1764468536.558409,706,559
1764468536.5946825,694,578
1764468536.6384153,689,588
1764468536.6734912,696,575
1764468536.703263,699,567
1764468536.7333043,705,569
1764468536.7643158,715,571
1764468536.7940953,717,568
1764468536.824065,713,558
1764468536.859559,711,552
1764468536.9034617,706,552
1764468536.9434679,707,555
1764468536.9735644,708,555
1764468537.0183747,703,552
1764468537.0432265,698,549
1764468537.0792394,692,555
1764468537.1191008,685,559
1764468537.1587806,688,556
1764468537.1935873,685,555
1764468537.218969,696,562
1764468537.248697,699,561
1764468537.2795684,704,563
1764468537.3038242,702,574
1764468537.3389091,702,580
1764468537.3640993,692,581
1764468537.3992822,687,581
1764468537.4287307,689,581
1764468537.478585,694,578
1764468537.5188403,705,574
1764468537.5435593,698,575
1764468537.5693336,690,572
1764468537.6188242,684,568
1764468537.6500564,678,564
1764468537.6882238,684,567
1764468537.7283885,675,568
1764468537.748168,665,568
1764468537.7790282,676,565
1764468537.8096979,695,564
1764468537.8432403,706,568
1764468537.8684027,724,583
1764468537.8983505,713,588
1764468537.934679,711,585
1764468537.963884,704,590
1764468538.0039456,705,595
1764468538.0340922,706,598
1764468538.063466,711,601
1764468538.0981998,717,601
1764468538.1338017,716,602
1764468538.173701,713,596
1764468538.2099435,705,597
1764468538.2483373,705,593
1764468538.2839098,702,587
1764468538.3137817,700,582
1764468538.343503,703,579
1764468538.373716,708,573
1764468538.4051993,706,581
1764468538.4390137,702,584
1764468538.4686766,697,593
1764468538.5032146,701,598
1764468538.5441158,706,594
1764468538.5683553,701,586
1764468538.598699,701,571
1764468538.643266,695,569
1764468538.6691666,699,572
1764468538.7031813,704,578
