x,y
1764468598.7258966,735,1028
1764468598.7551413,720,1040
1764468598.7855186,712,1053
1764468598.819399,705,1068
1764468598.8644667,698,1054
1764468598.8998299,703,1034
1764468598.920021,691,1031
1764468598.9499476,693,1040
1764468598.984578,694,1041
1764468599.0144448,693,1029
1764468599.0600088,696,1023
1764468599.0943086,689,1027
1764468599.1204126,676,1062
1764468599.1500676,687,1051
1764468599.1846137,712,1032
1764468599.2259085,713,1027
1764468599.2500482,721,1040
1764468599.2846,712,1057
1764468599.32441,716,1065
1764468599.3544693,720,1048
1764468599.3943613,703,1029
1764468599.429773,696,1023
1764468599.469659,700,1023
1764468599.4949608,712,1016
1764468599.520004,731,1016
1764468599.5549028,740,1019
1764468599.5961564,739,1018
1764468599.6260176,725,1020
1764468599.6644363,732,1031
1764468599.7047284,740,1036
1764468599.7299383,752,1027
1764468599.7599561,752,1040
1764468599.7898922,749,1047
1764468599.819361,749,1044
1764468599.8694208,747,1045
1764468599.9100485,754,1049
1764468599.929459,725,1019
1764468599.959789,723,1018
1764468599.9892972,726,1016
1764468600.034725,727,1036
1764468600.0751364,716,1052
1764468600.1147907,715,1057
1764468600.1552,728,1051
1764468600.1899934,739,1044
1764468600.2145393,734,1028
1764468600.2397552,742,1030
1764468600.2748215,735,1032
1764468600.3145664,728,1049
1764468600.3447204,724,1050
1764468600.3748531,736,1047
1764468600.409983,739,1047
1764468600.445317,739,1045
1764468600.474992,736,1052
1764468600.5148342,728,1051
1764468600.5501144,723,1043
1764468600.5898514,726,1036
1764468600.6204185,728,1046
1764468600.6497025,733,1039
1764468600.6751213,722,1038
1764468600.7044678,714,1023
1764468600.7344687,711,1004
1764468600.7652535,722,992
1764468600.7942474,727,999
1764468600.8347185,737,998
1764468600.8747873,751,1008
1764468600.9146252,755,1010
1764468600.9343233,752,1031
1764468600.9646027,755,1029
1764468600.9951317,747,1024
1764468601.0298126,733,1019
1764468601.0593581,733,1016
1764468601.0993602,749,1021
1764468601.129184,746,1039
1764468601.1612267,723,1051
1764468601.210406,734,1060
1764468601.2443836,715,1045
1764468601.2696753,720,1029
1764468601.299295,716,1034
1764468601.3356864,711,1038
1764468601.3698368,712,1041
1764468601.394911,714,1049
1764468601.4293563,719,1073
1764468601.4649374,736,1066
1764468601.4950492,736,1043
1764468601.5345013,731,1030
1764468601.5645528,726,1035
1764468601.5999956,727,1034
1764468601.6396189,722,1042
1764468601.6746454,723,1061
1764468601.7151155,729,1054
1764468601.7392473,735,1040
1764468601.769395,734,1041
1764468601.7999651,737,1046
1764468601.8347821,713,1046
1764468601.874747,706,1054
1764468601.9150388,698,1064
1764468601.9345686,699,1059
1764468601.9852877,708,1053
1764468602.0200005,715,1044
1764468602.045008,725,1048
1764468602.0748608,737,1054
1764468602.1046195,725,1060
1764468602.1346183,713,1046
1764468602.1740782,707,1035
1764468602.2042816,704,1039
1764468602.2345471,699,1032
1764468602.2697713,699,1026
1764468602.299539,696,1026
1764468602.3460453,679,1052
1764468602.384421,650,1070
1764468602.424276,651,1073
1764468602.4510891,663,1071
1764468602.4746912,667,1056
1764468602.5040767,669,1045
1764468602.534873,672,1047
1764468602.569743,685,1044
1764468602.6098373,707,1035
1764468602.6391065,717,1055
1764468602.6692033,725,1075
1764468602.7092595,713,1067
