x,y
1764468577.5415976,383,366
1764468577.5761998,387,369
1764468577.6072252,420,385
1764468577.6409087,535,371
1764468577.6760874,790,891
1764468577.7056932,740,416
1764468577.7357554,849,346
1764468577.7864885,906,403
1764468577.8215013,880,539
1764468577.8464518,890,537
1764468577.8761358,891,539
1764468577.9067118,895,547
1764468577.955882,894,551
1764468577.9858146,887,549
1764468578.0112374,1024,550
1764468578.0409622,1244,485
1764468578.0714548,1348,412
1764468578.1162095,1353,402
1764468578.1459892,1368,410
1764468578.1812453,1386,422
1764468578.2214215,1429,397
1764468578.2563891,1414,376
1764468578.2959244,1407,364
1764468578.3314426,1415,373
1764468578.3661845,1456,351
1764468578.396386,1466,332
1764468578.425832,1455,344
1764468578.4511516,1441,353
1764468578.485839,1455,355
1764468578.5166273,1462,348
1764468578.5461361,1469,343
1764468578.5766435,1468,344
1764468578.61116,1474,342
1764468578.646733,1470,339
1764468578.6759655,1463,337
1764468578.7114048,1457,349
1764468578.751453,1451,378
1764468578.7766552,1459,389
1764468578.8163438,1459,382
1764468578.8461707,1469,380
1764468578.8915765,1470,371
1764468578.9263873,1470,361
1764468578.95614,1466,351
1764468578.981412,1460,352
1764468579.016402,1474,358
1764468579.047421,1479,358
1764468579.095801,1468,358
1764468579.1363878,1454,364
1764468579.1605694,1461,354
1764468579.1858099,1458,352
1764468579.221321,1452,359
1764468579.2461836,1452,378
1764468579.2809823,1461,382
1764468579.316455,1462,393
1764468579.3558629,1454,398
1764468579.3905482,1438,398
1764468579.431308,1434,389
1764468579.4705513,1436,384
1764468579.5011387,1428,379
