x,y
1764468532.7305806,1420,857
1764468532.7588515,1416,849
1764468532.793477,1407,840
1764468532.8191686,1405,829
1764468532.849131,1420,827
1764468532.884407,1439,829
1764468532.9192715,1451,842
1764468532.9489768,1384,788
1764468532.9835098,1722,1212
1764468533.0241838,1595,1421
1764468533.0495062,963,558
1764468533.0939882,931,496
1764468533.1392412,926,493
1764468533.1585507,866,565
1764468533.1895235,862,573
1764468533.2135234,858,567
1764468533.248666,857,561
1764468533.2740831,855,563
1764468533.3090308,732,629
1764468533.3444488,668,632
1764468533.3784716,682,621
1764468533.4092636,717,631
1764468533.4484742,718,633
1764468533.4784553,721,627
1764468533.5089262,729,627
1764468533.5390818,718,633
1764468533.5794282,712,645
1764468533.608702,690,654
1764468533.6487596,683,647
1764468533.679168,677,628
1764468533.7142582,689,631
1764468533.7590268,697,633
1764468533.7935364,708,633
1764468533.8284838,706,640
1764468533.859091,696,626
1764468533.8889644,705,605
1764468533.9192133,710,593
1764468533.9489028,716,583
1764468533.9788208,723,592
1764468534.018564,722,603
1764468534.04452,718,599
1764468534.073395,720,596
1764468534.1239107,730,606
1764468534.1594436,734,612
1764468534.1840403,740,609
1764468534.2189982,746,603
1764468534.2437944,748,599
1764468534.284015,752,595
1764468534.3135808,729,600
1764468534.3442574,713,597
1764468534.3793066,711,580
1764468534.414061,712,585
1764468534.4544325,712,592
1764468534.4803314,708,591
1764468534.5140247,710,587
1764468534.5541883,734,585
1764468534.5787382,741,585
1764468534.6189027,733,599
1764468534.6491241,725,609
1764468534.6787882,722,624
