x,y
1764468528.3329194,1467,819
1764468528.3589163,1454,820
1764468528.3890147,1448,830
1764468528.4194746,1438,829
1764468528.4487522,1441,819
1764468528.4795027,1445,830
1764468528.5195374,1463,842
1764468528.5490444,1471,861
1764468528.588828,1463,862
1764468528.6187837,1452,860
1764468528.6550076,1446,853
1764468528.6840653,1442,829
1764468528.7197022,1440,823
1764468528.7490213,1451,835
1764468528.7887757,1463,849
1764468528.8197558,1461,846
1764468528.8547003,1448,829
1764468528.8839574,1432,815
1764468528.9198003,1440,821
1764468528.9546936,1465,847
1764468528.983966,1474,855
1764468529.0194004,1469,853
1764468529.053887,1445,832
1764468529.0888054,1431,805
1764468529.1195455,1420,802
1764468529.1546865,1422,807
1764468529.1838968,1447,822
1764468529.2237582,1448,823
1764468529.2547863,1445,822
1764468529.293552,1454,821
1764468529.334447,1461,818
1764468529.3694248,1460,830
1764468529.4098341,1463,836
1764468529.4345298,1454,840
1764468529.4651046,1469,873
1764468529.4943597,1460,880
1764468529.5240965,1451,884
1764468529.5550628,1440,872
1764468529.5897162,1425,866
1764468529.6200604,1403,868
1764468529.6601915,1397,859
1764468529.688893,1387,837
1764468529.7188015,1380,832
1764468529.7592556,1379,835
1764468529.7895877,1394,846
1764468529.8248842,1418,847
1764468529.8587103,1428,836
1764468529.889317,1441,823
1764468529.9300556,1455,836
1764468529.958722,1452,847
1764468529.988734,1437,847
1764468530.0241668,1430,845
1764468530.0586596,1424,823
1764468530.0996227,1422,805
1764468530.1248748,1429,795
1764468530.158855,1433,799
1764468530.1986718,1436,808
1764468530.224302,1425,826
1764468530.2589889,1425,823
1764468530.2949069,1434,818
1764468530.3240466,1438,826
1764468530.3639462,1428,821
1764468530.3998694,1423,811
1764468530.4395232,1427,804
1764468530.4795442,1428,805
1764468530.508899,1420,794
1764468530.5394986,1413,777
1764468530.5692036,1415,791
1764468530.5989072,1402,812
1764468530.6299317,1415,824
1764468530.6745076,1434,811
1764468530.7144418,1451,801
1764468530.7392254,1450,801
1764468530.7689056,1444,813
1764468530.8004448,1421,815
1764468530.8288014,1421,827
1764468530.8595216,1426,831
1764468530.8998632,1420,837
1764468530.9291222,1420,815
1764468530.959262,1420,792
1764468530.9998777,1418,789
1764468531.0293326,1421,781
1764468531.0592315,1417,758
1764468531.099103,1397,764
1764468531.1289175,1370,783
1764468531.1686447,1345,797
1764468531.1996026,1348,796
1764468531.2337356,1372,782
1764468531.2696903,1375,777
1764468531.2992194,1398,764
1764468531.3287022,1418,769
1764468531.3638105,1421,764
1764468531.3990757,1418,771
1764468531.4385567,1417,776
1764468531.4637628,1420,788
1764468531.5039692,1422,789
1764468531.5391884,1421,783
1764468531.5835543,1404,795
1764468531.6143668,1391,806
1764468531.6441252,1397,790
1764468531.674414,1406,766
1764468531.7038598,1393,763
1764468531.7336257,1381,768
1764468531.764333,1374,780
1764468531.8043633,1373,791
1764468531.8342638,1380,797
1764468531.8749652,1388,799
1764468531.8991845,1405,801
1764468531.9435766,1424,801
1764468531.9792113,1440,812
1764468532.0042644,1463,839
1764468532.0395863,1451,846
1764468532.0690873,1430,836
1764468532.0994787,1404,834
1764468532.1457675,1408,837
1764468532.1696732,1413,833
1764468532.199658,1412,833
1764468532.2397158,1399,827
1764468532.2742314,1398,836
1764468532.3036451,1402,837
