subject,model,mean_error,variance
subject_002,sim+gpr,77.96225968658457,1993.0027016771496
subject_003,similarity,143.09289921634544,10934.914175346055
subject_003,poly,123.22745956423788,7982.214623310712
subject_003,"rbf[thin_plate,s=1.0]",131.15164138526876,9869.47014346907
subject_003,"rbf[multiquadric,s=0.0]",132.67981508799386,10619.34041551063
subject_003,"rbf[multiquadric,s=1.0]",162.14528088733974,9224.742682047066
subject_003,"rbf[multiquadric,s=2.0]",204.3680290548293,12065.693350288386
subject_003,tps,128.57441619555553,9760.332330854397
subject_003,pwa,119.95414160525094,12205.34835455913
subject_003,gpr,143.48088508615433,11033.772228124191
subject_003,"sim+rbf[thin_plate,s=1.0]",130.12806774682798,9850.766708269866
subject_003,"sim+rbf[multiquadric,s=0.0]",136.31597601959305,10479.562649387775
subject_003,"sim+rbf[multiquadric,s=1.0]",113.71535663031052,9509.192425426052
subject_003,"sim+rbf[multiquadric,s=2.0]",116.643853751223,9786.734844790064
subject_003,sim+tps,128.5744163596935,9760.332359139846
subject_003,sim+pwa,119.95414160525092,12205.348354559132
subject_003,sim+gpr,117.69387793437028,9530.548457956922
subject_004,similarity,96.21210437325053,5572.0305299065585
subject_004,poly,107.02262608326134,5427.730259784376
subject_004,"rbf[thin_plate,s=1.0]",168.655666149029,27365.71728629403
subject_004,"rbf[multiquadric,s=0.0]",204.6414433153488,53650.3608874189
subject_004,"rbf[multiquadric,s=1.0]",109.17397066862311,2376.0104175502297
subject_004,"rbf[multiquadric,s=2.0]",147.54228476730748,5031.197078756755
subject_004,tps,164.4012940254566,23828.71786547623
subject_004,pwa,129.24674836664622,24085.025733316532
subject_004,gpr,97.61414398121448,1953.0891357698836
subject_004,"sim+rbf[thin_plate,s=1.0]",167.85460627434531,26562.591780122795
subject_004,"sim+rbf[multiquadric,s=0.0]",224.31927483028713,63365.89437365452
subject_004,"sim+rbf[multiquadric,s=1.0]",97.05368781836574,3703.022176163019
subject_004,"sim+rbf[multiquadric,s=2.0]",94.23974932928542,3937.446829870475
subject_004,sim+tps,164.4012946655109,23828.71822163378
subject_004,sim+pwa,129.24674836664616,24085.025733316532
subject_004,sim+gpr,100.86779521706303,6410.343535102092
subject_005,similarity,53.96992025636436,1408.6628027486015
subject_005,poly,47.657407084721704,1138.2540987814514
subject_005,"rbf[thin_plate,s=1.0]",48.573149802151875,1409.0366480490384
subject_005,"rbf[multiquadric,s=0.0]",55.57632897289243,2636.1971759283824
subject_005,"rbf[multiquadric,s=1.0]",92.65856274664448,2958.309544153011
subject_005,"rbf[multiquadric,s=2.0]",135.22885934166413,6727.65173420981
subject_005,tps,48.56555589409509,1327.6312370238963
subject_005,pwa,63.62638019983221,6064.089571115033
subject_005,gpr,57.70916293512939,1804.4870977517976
subject_005,"sim+rbf[thin_plate,s=1.0]",48.66754026458595,1370.193921991653
subject_005,"sim+rbf[multiquadric,s=0.0]",51.53930251885553,2681.085299719457
subject_005,"sim+rbf[multiquadric,s=1.0]",46.324155945969224,1086.4214701738567
subject_005,"sim+rbf[multiquadric,s=2.0]",47.54199793229963,1124.1452371352068
subject_005,sim+tps,48.565555923002805,1327.631246436866
subject_005,sim+pwa,63.62638019983221,6064.089571115033
subject_005,sim+gpr,49.69103030937066,1234.9834235117992
subject_006,similarity,50.29652151495173,528.8260562788771
subject_006,poly,32.97683541944594,150.70157771087668
subject_006,"rbf[thin_plate,s=1.0]",36.87710938791314,268.85663605151103
subject_006,"rbf[multiquadric,s=0.0]",44.496359594188434,695.0079905165229
subject_006,"rbf[multiquadric,s=1.0]",87.44954406145571,3187.4572368383097
subject_006,"rbf[multiquadric,s=2.0]",134.5932061204219,7437.6489159659
subject_006,tps,37.22542848062635,286.8545407026412
subject_006,pwa,32.49747739905845,852.9981126871214
subject_006,gpr,47.43169308957012,1126.0663110169762
subject_006,"sim+rbf[thin_plate,s=1.0]",37.19575500516977,285.6563333113535
subject_006,"sim+rbf[multiquadric,s=0.0]",39.13108916320302,358.27718630622405
subject_006,"sim+rbf[multiquadric,s=1.0]",37.44881149551067,215.97100259050916
subject_006,"sim+rbf[multiquadric,s=2.0]",39.190142940988515,244.98472355523847
subject_006,sim+tps,37.22542847857416,286.85454066587045
subject_006,sim+pwa,32.49747739905845,852.9981126871228
subject_006,sim+gpr,39.79763772946704,351.9249231889848
subject_007,similarity,96.39332629559448,4744.845287570236
subject_007,poly,89.28982178866349,2862.3253629996375
subject_007,"rbf[thin_plate,s=1.0]",89.08868722401367,3053.590101883254
subject_007,"rbf[multiquadric,s=0.0]",96.3802809501018,3893.052489930122
subject_007,"rbf[multiquadric,s=1.0]",121.41491233016582,5118.783968131667
subject_007,"rbf[multiquadric,s=2.0]",152.15706847802025,9083.58421379026
subject_007,tps,89.28163177197425,3125.2545288166702
subject_007,pwa,83.82806377611362,4218.260204679693
subject_007,gpr,97.84163836580684,4677.934682506309
subject_007,"sim+rbf[thin_plate,s=1.0]",89.29837470839598,3116.0170495836287
subject_007,"sim+rbf[multiquadric,s=0.0]",93.17020840524565,3268.224085548521
subject_007,"sim+rbf[multiquadric,s=1.0]",83.44222463970259,3475.940843694145
subject_007,"sim+rbf[multiquadric,s=2.0]",84.96932914668153,3738.20634353114
subject_007,sim+tps,89.28163176749877,3125.2545288337487
subject_007,sim+pwa,83.82806377611367,4218.2602046796965
subject_007,sim+gpr,90.24595507049617,3416.515352589372
subject_008,similarity,50.463020504922994,1239.6737139486422
subject_008,poly,54.514072399597595,1458.4110239532702
subject_008,"rbf[thin_plate,s=1.0]",56.17743443388028,1572.0449858920333
subject_008,"rbf[multiquadric,s=0.0]",62.536217256734,1900.9922202152916
subject_008,"rbf[multiquadric,s=1.0]",90.98100310595493,2906.968012933723
subject_008,"rbf[multiquadric,s=2.0]",131.96420389575576,6240.986301223764
subject_008,tps,55.761995262684735,1553.7168480952566
subject_008,pwa,65.04656888112171,5536.151017221978
subject_008,gpr,67.26087765343101,2421.997220482466
subject_008,"sim+rbf[thin_plate,s=1.0]",55.906018172839225,1562.1653459458248
subject_008,"sim+rbf[multiquadric,s=0.0]",58.65508358756912,1845.7280661075256
subject_008,"sim+rbf[multiquadric,s=1.0]",49.28660680124298,1170.2716153451113
subject_008,"sim+rbf[multiquadric,s=2.0]",48.93240025097539,1158.9908253536346
subject_008,sim+tps,55.76199526583168,1553.71684835603
subject_008,sim+pwa,65.04656888112171,5536.151017221978
subject_008,sim+gpr,49.86147148530775,1232.1917038255683
subject_009,similarity,123.00211901392908,4177.106768787675
subject_009,poly,92.36423206178117,3628.927969857141
subject_009,"rbf[thin_plate,s=1.0]",91.04844585560426,3176.5296352179084
subject_009,"rbf[multiquadric,s=0.0]",99.10575050273336,3277.9978965100504
subject_009,"rbf[multiquadric,s=1.0]",128.6918234854244,5236.228053291667
subject_009,"rbf[multiquadric,s=2.0]",166.6548877601721,7894.200232665431
subject_009,tps,91.36963318086572,3159.837970138755
subject_009,pwa,93.59071951762,4687.509225317951
subject_009,gpr,95.31114484328434,3328.7850199290488
subject_009,"sim+rbf[thin_plate,s=1.0]",91.19360686970306,3163.320438533811
subject_009,"sim+rbf[multiquadric,s=0.0]",97.84911888414928,3250.915528116626
subject_009,"sim+rbf[multiquadric,s=1.0]",94.0824826139154,3531.1057291233037
subject_009,"sim+rbf[multiquadric,s=2.0]",99.92762892436836,3687.016238958354
subject_009,sim+tps,91.3696332480324,3159.8379708703487
subject_009,sim+pwa,93.59071951761996,4687.50922531795
subject_009,sim+gpr,117.07459497975668,3699.4918089219022
subject_010,similarity,83.97978867966825,1491.8411082247203
subject_010,poly,85.17299941002281,2091.9635502362225
subject_010,"rbf[thin_plate,s=1.0]",91.61723630859744,1723.0683367049216
subject_010,"rbf[multiquadric,s=0.0]",101.00229293894331,1777.5385113920015
subject_010,"rbf[multiquadric,s=1.0]",124.70294867144544,5884.784158227483
subject_010,"rbf[multiquadric,s=2.0]",156.4525898133035,13262.845852433067
subject_010,tps,91.5191776242473,1668.480045028061
subject_010,pwa,117.91276941514089,9662.278748410889
subject_010,gpr,111.5870642179186,6631.385189722792
subject_010,"sim+rbf[thin_plate,s=1.0]",91.431423183141,1657.384331281064
subject_010,"sim+rbf[multiquadric,s=0.0]",99.46627678659064,1854.374250923667
subject_010,"sim+rbf[multiquadric,s=1.0]",76.0214146760302,1499.6457661649945
subject_010,"sim+rbf[multiquadric,s=2.0]",74.98886421478576,1425.518462779649
subject_010,sim+tps,91.51917765094736,1668.480045538391
subject_010,sim+pwa,117.91276941514089,9662.278748410885
subject_010,sim+gpr,85.67235893256277,1459.9078076581409
subject_011,similarity,95.80459682204308,1449.8652120972704
subject_011,poly,73.7188440018729,1289.940890656959
subject_011,"rbf[thin_plate,s=1.0]",82.65990529023593,1538.5184868482218
subject_011,"rbf[multiquadric,s=0.0]",84.93243590908244,1555.6784717485668
subject_011,"rbf[multiquadric,s=1.0]",118.55327464869563,3384.0113471953982
subject_011,"rbf[multiquadric,s=2.0]",169.94916960142604,6591.467853994509
subject_011,tps,82.0519796160431,1480.165290955603
subject_011,pwa,87.0716347354079,7665.939515586591
subject_011,gpr,81.48452016066695,1744.0914278583878
subject_011,"sim+rbf[thin_plate,s=1.0]",82.02290318619052,1507.5607946234582
subject_011,"sim+rbf[multiquadric,s=0.0]",84.76225194791851,1584.549395913568
subject_011,"sim+rbf[multiquadric,s=1.0]",77.94862079166623,1193.1037874969054
subject_011,"sim+rbf[multiquadric,s=2.0]",80.02483150568231,1245.2428804595988
subject_011,sim+tps,82.05197963029995,1480.165291675395
subject_011,sim+pwa,87.07163473540788,7665.939515586593
subject_011,sim+gpr,85.85681679098451,1165.6204472658526
subject_012,similarity,75.8846537552027,2359.1378865138267
subject_012,poly,71.40255816489366,2046.5479754039393
subject_012,"rbf[thin_plate,s=1.0]",70.07384122205343,3313.1671659520475
subject_012,"rbf[multiquadric,s=0.0]",84.13316492729545,4196.576609256195
subject_012,"rbf[multiquadric,s=1.0]",97.97643528803512,3829.894140787695
subject_012,"rbf[multiquadric,s=2.0]",132.5040402597765,7213.956156189053
subject_012,tps,70.2903568827716,3179.5093882880046
subject_012,pwa,89.64961622998158,10338.912610838885
subject_012,gpr,89.01161458161064,5180.703272053959
subject_012,"sim+rbf[thin_plate,s=1.0]",70.65275682158837,3409.10399696309
subject_012,"sim+rbf[multiquadric,s=0.0]",78.46174366830952,4026.962726149109
subject_012,"sim+rbf[multiquadric,s=1.0]",62.04716409501098,1907.917897893499
subject_012,"sim+rbf[multiquadric,s=2.0]",63.6230002030161,1937.117035601194
subject_012,sim+tps,70.29035691464112,3179.509394980846
subject_012,sim+pwa,89.64961622998158,10338.912610838885
subject_012,sim+gpr,73.75596924000303,1980.7196022655753
