x,y
1764367604.021221,1545,826
1764367604.056195,1547,827
1764367604.100682,1544,828
1764367604.1465461,1543,832
1764367604.1882417,1543,834
1764367604.2207696,1541,836
1764367604.2557738,1534,839
1764367604.29064,1528,836
1764367604.3211396,1535,836
1764367604.355791,1527,829
1764367604.390452,1528,828
1764367604.4213808,1526,834
1764367604.455312,1526,831
1764367604.4902766,1529,833
1764367604.5210316,1534,830
1764367604.5565455,1526,822
1764367604.5943055,1525,823
1764367604.63118,1526,826
1764367604.666978,1532,832
1764367604.6959171,1535,836
1764367604.731325,1532,838
1764367604.765218,1527,838
1764367604.80058,1518,841
1764367604.830689,1519,839
1764367604.880172,1519,837
1764367604.9254155,1523,835
1764367604.95595,1584,827
1764367604.9862125,1525,836
1764367605.0253825,1523,837
1764367605.0558958,1525,836
1764367605.0921593,1522,834
1764367605.1270227,1522,833
1764367605.1610007,1530,836
1764367605.2004452,1523,832
1764367605.2457354,1522,830
1764367605.285691,1513,820
1764367605.3157923,1509,823
1764367605.345122,1500,821
1764367605.380383,1503,821
1764367605.4151251,1505,825
1764367605.4507422,1506,829
1764367605.4862185,1506,832
1764367605.5206175,1506,833
1764367605.55556,1510,833
1764367605.591097,1501,829
1764367605.6253676,1502,826
1764367605.671155,1498,827
1764367605.710596,1500,829
1764367605.7504785,1503,831
1764367605.785664,1503,834
1764367605.816063,1501,840
1764367605.8549895,1501,841
1764367605.8906107,1505,844
1764367605.9210308,1509,846
1764367605.955489,1509,848
1764367605.9909098,1507,848
1764367606.0200462,1600,839
1764367606.0552804,1515,847
1764367606.0911133,1512,841
1764367606.1263096,1509,845
1764367606.16064,1507,848
1764367606.19535,1508,848
1764367606.2309675,1514,848
1764367606.2669802,1509,854
1764367606.305726,1614,849
1764367606.3505926,1507,853
1764367606.3908465,1500,852
1764367606.440228,1500,851
1764367606.4700494,1507,849
1764367606.5053716,1501,1211
1764367606.5465856,1506,851
1764367606.5754097,1504,854
1764367606.610559,1517,823
1764367606.6454163,1564,795
1764367606.6808794,1515,817
1764367606.715111,1521,820
1764367606.7498298,1520,818
1764367606.7850578,1520,818
1764367606.8156068,1517,817
1764367606.8557456,1513,817
1764367606.890851,1511,815
1764367606.9254005,1612,801
1764367606.9665725,1515,819
1764367606.999733,1517,817
1764367607.0352511,1514,816
1764367607.0676994,1488,826
1764367607.1001694,1487,810
1764367607.1304858,1489,813
1764367607.1648993,1490,816
1764367607.201438,1491,817
1764367607.2304192,1501,819
1764367607.265741,1497,816
1764367607.2999046,1502,816
1764367607.3351872,1504,816
1764367607.364867,1504,818
1764367607.4066532,1503,818
1764367607.4548838,1509,815
1764367607.495144,1507,813
1764367607.529779,1509,810
1764367607.5603008,1510,808
1764367607.6001768,1509,811
1764367607.6297736,1513,809
1764367607.6602657,1510,814
1764367607.6948721,1509,807
1764367607.7257636,1505,804
1764367607.7599363,1503,803
1764367607.8004162,1508,806
1764367607.8298142,1513,811
1764367607.8696764,1507,814
1764367607.8999045,1504,816
1764367607.9406376,1504,819
1764367607.9748337,1506,825
