x,y
1764367589.1987183,428,350
1764367589.243135,426,350
1764367589.2833424,438,358
1764367589.3188856,450,376
1764367589.3497574,517,400
1764367589.3895075,675,382
1764367589.4228697,666,387
1764367589.453262,667,394
1764367589.4978933,679,393
1764367589.543094,684,395
1764367589.578005,692,411
1764367589.618017,679,417
1764367589.6480653,1083,561
1764367589.6787624,1214,595
1764367589.7094636,1222,610
1764367589.7499092,1212,612
1764367589.7892835,1217,618
1764367589.828673,1229,615
1764367589.8634424,1237,617
1764367589.9035137,1234,613
1764367589.9382594,1256,630
1764367589.973076,1519,798
1764367590.008433,1700,872
1764367590.043391,1719,825
1764367590.0780585,1751,835
1764367590.1187196,1764,803
1764367590.1485505,1712,873
1764367590.1879272,1720,872
1764367590.223514,1735,788
1764367590.2740564,1706,866
1764367590.3083465,1711,861
1764367590.3478053,1781,810
1764367590.3836904,1757,783
1764367590.413867,1785,877
1764367590.454585,1760,931
1764367590.4880366,1765,926
1764367590.5237567,1767,926
1764367590.5632029,1789,880
1764367590.6078944,1805,850
1764367590.6530554,1831,857
1764367590.6878734,1820,871
1764367590.723614,1794,845
1764367590.7630396,1759,933
1764367590.7929466,1797,913
1764367590.8328395,1833,920
1764367590.8730435,1780,967
1764367590.902739,1781,965
1764367590.9379241,1778,963
1764367590.9786015,1781,961
1764367591.012581,1781,966
1764367591.048031,1791,965
1764367591.0834532,1804,884
1764367591.1185288,1787,963
1764367591.1475556,1860,899
