x,y
1764367565.572442,1221,213
1764367565.6176155,1227,222
1764367565.657579,1223,243
1764367565.6926441,1216,203
1764367565.7372386,1222,197
1764367565.7736251,1215,201
1764367565.8026166,1215,189
1764367565.8422215,1229,187
1764367565.877931,1238,200
1764367565.9147537,1249,220
1764367565.9581559,1245,197
1764367566.002332,1239,179
1764367566.0429442,1227,188
1764367566.0770783,1233,203
1764367566.1128507,1243,214
1764367566.1530585,1239,223
1764367566.1725185,1242,212
1764367566.2138073,1238,209
1764367566.2519796,1213,201
1764367566.2943108,1197,189
1764367566.3321557,1193,195
1764367566.3734138,1193,183
1764367566.4020953,1199,182
1764367566.437565,1204,193
1764367566.4676235,1209,211
1764367566.5026076,1213,219
1764367566.5327482,1207,203
1764367566.5673172,1206,197
1764367566.6073802,1214,200
1764367566.642018,1209,204
1764367566.693708,1216,218
1764367566.7276173,1249,203
1764367566.762238,1266,158
1764367566.8072565,1279,159
1764367566.8326375,1263,160
1764367566.862658,1256,156
1764367566.9018574,1251,142
1764367566.927263,1259,151
1764367566.9618251,1273,143
1764367566.9920213,1268,138
1764367567.0337274,1258,130
1764367567.0873244,1257,138
1764367567.142893,1257,136
1764367567.178284,1252,126
1764367567.2018828,1266,128
1764367567.2379756,1280,133
1764367567.2740772,1288,148
1764367567.3119059,1294,154
1764367567.342913,1299,146
1764367567.3737116,1288,147
1764367567.4127886,1280,150
1764367567.4474056,1280,142
1764367567.4769664,1291,137
1764367567.5119977,1298,131
1764367567.5422354,1300,113
1764367567.5775805,1300,91
1764367567.6178071,1297,85
1764367567.6526637,1294,85
1764367567.6874282,1279,90
1764367567.7229295,1277,102
1764367567.772674,1269,106
1764367567.8166466,1269,119
1764367567.8467846,1268,133
1764367567.881848,1267,136
1764367567.9068446,1267,120
1764367567.958339,1266,121
1764367567.991864,1244,139
1764367568.0271997,1231,140
1764367568.0617037,1241,135
1764367568.096675,1238,130
1764367568.1370363,1236,134
1764367568.1817214,1237,146
1764367568.2347531,1239,155
1764367568.261872,1247,156
1764367568.3069062,1254,162
1764367568.3472786,1250,172
1764367568.3766737,1246,176
1764367568.4068398,1246,177
1764367568.4377646,1244,173
1764367568.4716628,1237,180
1764367568.5067494,1232,177
1764367568.5401704,1234,173
1764367568.5916936,1236,164
1764367568.631472,1251,156
1764367568.6572263,1251,155
1764367568.6871805,1252,156
1764367568.721515,1246,152
1764367568.7571676,1246,158
1764367568.7871873,1240,150
1764367568.8282893,1237,156
1764367568.8575177,1230,153
1764367568.896428,1232,154
1764367568.9321942,1232,157
1764367568.966782,1229,150
1764367569.0017006,1222,150
1764367569.0331457,1221,158
1764367569.0667567,1226,154
1764367569.1017697,1231,129
1764367569.1319642,1230,123
1764367569.166411,1226,119
1764367569.1973748,1226,141
1764367569.2319593,1222,144
1764367569.2714248,1217,148
1764367569.3167307,1228,144
1764367569.366942,1230,156
1764367569.401563,1234,166
1764367569.4370005,1252,174
1764367569.4691198,1254,195
1764367569.5016925,1259,202
1764367569.5425422,1261,198
