line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764043115.4756992,1550.873055934906,178.0,1444.0,174.0
0,1764043115.501245,1555.639091014862,178.0,1463.0,156.0
0,1764043115.5256228,1558.0805449485779,178.0,1458.0,152.0
0,1764043115.5708413,1565.1554255485535,178.0,1459.0,154.0
0,1764043115.6204822,1572.3451046943665,178.0,1467.0,126.0
0,1764043115.6554556,1577.1912841796875,178.0,1482.0,140.0
0,1764043115.68075,1582.0847420692444,178.0,1502.0,243.0
0,1764043115.7234013,1589.2188816070557,178.0,1506.0,265.0
0,1764043115.7562199,1593.9620642662048,178.0,1497.0,244.0
0,1764043115.791486,1598.8736181259155,178.0,1522.0,241.0
0,1764043115.8316956,1603.5473136901855,178.0,1530.0,249.0
0,1764043115.8677006,1610.8189969062805,178.0,1530.0,269.0
0,1764043115.9063625,1616.0265593528748,178.0,1531.0,270.0
0,1764043115.9364688,1620.3624753952026,178.0,1579.0,234.0
0,1764043115.9714036,1625.2159147262573,178.0,1587.0,206.0
0,1764043116.0009327,1630.0773649215698,178.0,1586.0,217.0
0,1764043116.0309916,1634.8755865097046,178.0,1584.0,210.0
0,1764043116.0605044,1639.5675210952759,178.0,1613.0,240.0
0,1764043116.091959,1644.4980292320251,178.0,1631.0,238.0
0,1764043116.1263185,1649.2944269180298,178.0,1655.0,284.0
0,1764043116.171457,1656.3838987350464,178.0,1631.0,328.0
0,1764043116.2108352,1661.1547260284424,178.0,1625.0,376.0
0,1764043116.2359757,1666.079297542572,178.0,1631.0,317.0
0,1764043116.2677553,1670.7912950515747,178.0,1625.0,271.0
0,1764043116.2959888,1673.261573791504,178.0,1630.0,277.0
0,1764043116.3312984,1680.3608088493347,178.0,1645.0,297.0
0,1764043116.3656814,1685.2230458259583,178.0,1663.0,303.0
0,1764043116.3960452,1690.1007680892944,178.0,1663.0,301.0
0,1764043116.4271955,1694.7871594429016,178.0,1666.0,304.0
0,1764043116.4611113,1699.5479373931885,178.0,1667.0,295.0
0,1764043116.4912531,1704.3534545898438,178.0,1668.0,279.0
0,1764043116.5256383,1709.2139749526978,178.0,1679.0,290.0
0,1764043116.5616999,1714.042559146881,178.0,1694.0,282.0
0,1764043116.595992,1718.8016204833984,178.0,1689.0,272.0
0,1764043116.6256502,1723.564043521881,178.0,1691.0,273.0
1,1764043116.6610243,1728.3568649291992,178.0,1690.0,252.0
1,1764043116.691152,1728.3568649291992,178.0,1687.0,256.0
1,1764043116.7206542,1728.3568649291992,178.0,1683.0,269.0
1,1764043116.760895,1728.3568649291992,178.0,1674.0,276.0
1,1764043116.8012385,1728.3568649291992,178.0,1673.0,252.0
1,1764043116.8404384,1728.3568649291992,178.0,1680.0,241.0
1,1764043116.8655367,1728.3568649291992,178.0,1699.0,234.0
1,1764043116.9056897,1728.3568649291992,178.0,1677.0,249.0
1,1764043116.9407465,1728.3568649291992,178.0,1670.0,244.0
1,1764043116.9709442,1728.3568649291992,178.0,1668.0,271.0
1,1764043116.996664,1728.3568649291992,178.0,1664.0,272.0
1,1764043117.03069,1728.3568649291992,178.0,1669.0,264.0
1,1764043117.066059,1728.3568649291992,178.0,1685.0,277.0
1,1764043117.1014407,1728.3568649291992,178.0,1701.0,318.0
1,1764043117.1309783,1728.3568649291992,178.0,1706.0,342.0
1,1764043117.167437,180.4056911468506,270.0,1332.0,349.0
1,1764043117.1964061,182.8208236694336,270.0,1893.0,1040.0
1,1764043117.2255702,187.67276096343994,270.0,448.0,580.0
1,1764043117.2662132,194.87921285629272,270.0,338.0,522.0
1,1764043117.2971952,199.75933122634888,270.0,309.0,437.0
1,1764043117.3283553,204.48509740829468,270.0,308.0,412.0
1,1764043117.3616245,209.25241994857788,270.0,281.0,407.0
1,1764043117.3963537,214.02839708328247,270.0,266.0,403.0
1,1764043117.425396,218.82250595092773,270.0,261.0,395.0
1,1764043117.4667623,223.65012454986572,270.0,267.0,393.0
1,1764043117.4962537,228.43182373046875,270.0,272.0,394.0
1,1764043117.5307088,233.309796333313,270.0,281.0,390.0
1,1764043117.5613108,238.0335955619812,270.0,255.0,384.0
1,1764043117.5961516,242.84637260437012,270.0,271.0,379.0
1,1764043117.6356347,250.15739488601685,270.0,275.0,370.0
1,1764043117.6654322,254.94721221923828,270.0,293.0,378.0
1,1764043117.7004929,259.6821336746216,270.0,301.0,384.0
1,1764043117.7307072,264.4890456199646,270.0,307.0,388.0
1,1764043117.7754612,271.7138795852661,270.0,307.0,390.0
1,1764043117.8156939,276.52579832077026,270.0,315.0,371.0
1,1764043117.8566418,283.69119453430176,270.0,327.0,343.0
1,1764043117.8908591,288.4632377624512,270.0,343.0,330.0
1,1764043117.9308748,293.41019678115845,270.0,357.0,330.0
1,1764043117.9710684,300.432005405426,270.0,348.0,327.0
1,1764043118.0058954,305.2711396217346,270.0,317.0,322.0
1,1764043118.0407295,310.1208953857422,270.0,324.0,336.0
1,1764043118.0834272,317.3107533454895,270.0,342.0,339.0
1,1764043118.116531,322.0199613571167,270.0,354.0,342.0
1,1764043118.145432,326.93051385879517,270.0,361.0,341.0
1,1764043118.1776657,331.7514805793762,270.0,360.0,335.0
1,1764043118.2214005,338.95932722091675,270.0,359.0,330.0
1,1764043118.2614055,343.64139127731323,270.0,364.0,320.0
1,1764043118.2807662,346.0800199508667,270.0,380.0,315.0
1,1764043118.3162282,350.98513650894165,270.0,374.0,304.0
1,1764043118.3460288,355.67413854599,270.0,374.0,292.0
1,1764043118.375756,360.4720025062561,270.0,380.0,302.0
1,1764043118.4057784,365.2896432876587,270.0,393.0,317.0
1,1764043118.441211,370.0500636100769,270.0,408.0,319.0
1,1764043118.4762778,374.81302309036255,270.0,410.0,311.0
1,1764043118.5128512,382.07118797302246,270.0,418.0,310.0
1,1764043118.5506742,386.90960693359375,270.0,421.0,302.0
1,1764043118.5808258,391.6728525161743,270.0,414.0,302.0
1,1764043118.6164064,396.5316562652588,270.0,412.0,305.0
1,1764043118.6506052,401.2956886291504,270.0,428.0,303.0
1,1764043118.6815524,406.00225019454956,270.0,423.0,313.0
1,1764043118.7154343,410.8244686126709,270.0,419.0,313.0
1,1764043118.745411,415.6710057258606,270.0,421.0,301.0
1,1764043118.7811375,422.91987228393555,270.0,428.0,288.0
1,1764043118.8200748,427.7901916503906,270.0,436.0,290.0
1,1764043118.8609328,434.8891763687134,270.0,441.0,284.0
1,1764043118.8859377,437.284245967865,270.0,453.0,276.0
1,1764043118.9208255,442.1248106956482,270.0,462.0,288.0
1,1764043118.9566743,446.88043880462646,270.0,463.0,296.0
1,1764043118.9958425,454.0057806968689,270.0,459.0,297.0
1,1764043119.0312595,458.8937668800354,270.0,458.0,293.0
1,1764043119.0733414,466.10826539993286,270.0,456.0,288.0
1,1764043119.1058695,470.95480251312256,270.0,454.0,294.0
1,1764043119.1415684,476.30570220947266,270.0,453.0,291.0
1,1764043119.1760614,480.56075859069824,270.0,459.0,282.0
1,1764043119.2034805,485.28137493133545,270.0,467.0,275.0
1,1764043119.241049,490.09633350372314,270.0,478.0,282.0
1,1764043119.2810495,497.26183700561523,270.0,488.0,292.0
1,1764043119.3128128,502.03935194015503,270.0,490.0,291.0
1,1764043119.3514519,506.92876863479614,270.0,481.0,277.0
1,1764043119.3805354,511.65321159362793,270.0,497.0,287.0
1,1764043119.420603,518.8397078514099,270.0,508.0,292.0
1,1764043119.4562743,523.6896781921387,270.0,515.0,287.0
1,1764043119.4891362,528.4711627960205,270.0,511.0,280.0
1,1764043119.5211673,533.2768230438232,270.0,509.0,267.0
1,1764043119.5515857,538.0373148918152,270.0,507.0,265.0
1,1764043119.586243,542.8268461227417,270.0,522.0,277.0
1,1764043119.6334531,550.124993801117,270.0,530.0,297.0
1,1764043119.6704667,554.9206762313843,270.0,536.0,285.0
1,1764043119.7026045,559.6260576248169,270.0,543.0,288.0
1,1764043119.7255015,564.5744829177856,270.0,535.0,291.0
1,1764043119.7556617,566.8993144035339,270.0,530.0,287.0
1,1764043119.786162,571.6485052108765,270.0,548.0,287.0
1,1764043119.8161776,576.5095262527466,270.0,565.0,286.0
1,1764043119.8511457,581.2120823860168,270.0,577.0,294.0
1,1764043119.8807192,586.1496357917786,270.0,582.0,291.0
1,1764043119.911247,590.9718542098999,270.0,589.0,287.0
1,1764043119.9457285,595.754340171814,270.0,590.0,275.0
1,1764043119.9869375,602.8495697975159,270.0,589.0,266.0
1,1764043120.0108864,605.2808313369751,270.0,584.0,278.0
1,1764043120.0504234,612.4402551651001,270.0,596.0,282.0
1,1764043120.0865026,617.2240643501282,270.0,590.0,268.0
1,1764043120.1212547,622.0776467323303,270.0,580.0,267.0
1,1764043120.166041,629.3256192207336,270.0,582.0,295.0
1,1764043120.2055726,636.5851430892944,270.0,595.0,322.0
1,1764043120.2461107,641.3122324943542,270.0,606.0,319.0
1,1764043120.281186,646.0218696594238,270.0,614.0,305.0
1,1764043120.316449,650.8710174560547,270.0,622.0,301.0
1,1764043120.3521628,658.0678849220276,270.0,634.0,304.0
1,1764043120.3859084,662.9408149719238,270.0,626.0,308.0
1,1764043120.4198375,667.7078156471252,270.0,624.0,305.0
1,1764043120.4704928,674.9377636909485,270.0,634.0,297.0
1,1764043120.5014002,679.7502903938293,270.0,643.0,282.0
1,1764043120.5286548,684.4100384712219,270.0,638.0,272.0
1,1764043120.566854,689.3033175468445,270.0,640.0,265.0
1,1764043120.600981,694.0016894340515,270.0,641.0,275.0
1,1764043120.6361115,698.8160400390625,270.0,641.0,280.0
1,1764043120.6718524,706.0185222625732,270.0,645.0,292.0
1,1764043120.7017128,711.0061793327332,270.0,647.0,293.0
1,1764043120.7383,715.7100944519043,270.0,651.0,288.0
1,1764043120.7698581,720.4362182617188,270.0,657.0,274.0
1,1764043120.8010998,725.2448825836182,270.0,678.0,265.0
1,1764043120.831999,730.0680665969849,270.0,654.0,273.0
1,1764043120.8658822,734.9137454032898,270.0,680.0,259.0
1,1764043120.9005237,739.744225025177,270.0,702.0,262.0
1,1764043120.9293818,744.495418548584,270.0,709.0,271.0
1,1764043120.9612455,749.3483214378357,270.0,710.0,279.0
1,1764043120.9966755,754.0704398155212,270.0,706.0,267.0
1,1764043121.0255165,758.9451937675476,270.0,690.0,264.0
1,1764043121.0738397,766.0761504173279,270.0,687.0,273.0
1,1764043121.1265187,773.3543782234192,270.0,702.0,276.0
1,1764043121.1903942,782.9587965011597,270.0,727.0,277.0
1,1764043121.2263813,787.6063494682312,270.0,717.0,253.0
1,1764043121.2613301,794.9487714767456,270.0,709.0,246.0
1,1764043121.3007658,799.7173457145691,270.0,720.0,245.0
1,1764043121.3461108,806.8923621177673,270.0,744.0,232.0
1,1764043121.386297,811.7246298789978,270.0,759.0,251.0
1,1764043121.4264445,818.907621383667,270.0,752.0,250.0
1,1764043121.472862,826.1383204460144,270.0,753.0,252.0
1,1764043121.5108023,830.8972387313843,270.0,753.0,268.0
1,1764043121.5456462,835.7314734458923,270.0,755.0,260.0
1,1764043121.5862184,842.9407505989075,270.0,760.0,239.0
1,1764043121.6318603,850.0462799072266,270.0,783.0,229.0
1,1764043121.6658614,854.9487857818604,270.0,790.0,231.0
1,1764043121.6913943,857.3274760246277,270.0,779.0,239.0
1,1764043121.7300875,864.5464806556702,270.0,785.0,245.0
1,1764043121.756102,866.8520359992981,270.0,800.0,242.0
1,1764043121.786214,871.6903834342957,270.0,807.0,243.0
1,1764043121.820956,878.8926510810852,270.0,812.0,250.0
