x,y
1764653021.8399973,1604,154
1764653021.8849542,1590,151
1764653021.925399,1606,144
1764653021.96539,1608,148
1764653022.0106409,1616,155
1764653022.0552182,1623,161
1764653022.0955923,1620,155
1764653022.135776,1611,133
1764653022.1753304,1608,129
1764653022.210237,1604,138
1764653022.245381,1590,143
1764653022.2799556,1578,172
1764653022.3158462,1198,253
1764653022.3456504,1528,677
1764653022.3851194,927,497
1764653022.4199371,879,352
1764653022.4506664,873,347
1764653022.484763,858,375
1764653022.526028,839,376
1764653022.5599582,830,381
1764653022.5952656,838,382
1764653022.6349409,842,373
1764653022.6652374,852,377
1764653022.700437,842,406
1764653022.7306747,865,414
1764653022.7603183,866,419
1764653022.7913356,876,415
1764653022.8250148,887,410
1764653022.8705485,900,403
1764653022.9103065,889,404
1764653022.9497697,869,410
1764653022.9698634,851,424
1764653022.9998217,841,426
1764653023.0302076,831,412
1764653023.0550942,826,413
1764653023.0855432,821,415
1764653023.1157253,820,408
1764653023.1456265,825,400
1764653023.184757,852,401
1764653023.220565,873,400
1764653023.2501748,889,401
1764653023.2854147,917,415
1764653023.3148816,926,422
1764653023.354693,923,426
1764653023.3804665,929,421
1764653023.4162369,941,422
1764653023.4506137,944,428
1764653023.480339,942,421
1764653023.519812,943,415
1764653023.5498931,938,411
1764653023.580183,947,409
1764653023.6203408,961,409
1764653023.6503582,973,411
1764653023.690351,965,408
1764653023.730034,964,414
1764653023.7701755,951,418
1764653023.7956817,918,411
