timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-01T21:23:34.995,17,1478,828,1423.0672268907563,821.2605042016806,,,,,-54,-6,,,,,38.1,119
2025-12-01T21:23:41.402,3,1741,132,1631.5641025641025,184.72649572649573,,,,,-109,52,,,,,34.03,117
2025-12-01T21:23:47.817,13,952,364,904.4621848739496,391.43697478991595,,,,,-47,27,,,,,24.32,119
2025-12-01T21:23:54.212,4,163,596,166.19327731092437,591.7310924369748,,,,,3,-4,,,,,24.78,119
2025-12-01T21:24:00.618,5,689,596,651.2605042016806,582.1512605042017,,,,,-37,-13,,,,,20.99,119
2025-12-01T21:24:07.017,1,689,132,641.1596638655462,169.2016806722689,,,,,-47,37,,,,,20.95,119
2025-12-01T21:24:13.419,12,426,364,408.4,381.37391304347824,,,,,-17,17,,,,,20.23,115
2025-12-01T21:24:19.825,16,952,828,926.4655172413793,791.6120689655172,,,,,-25,-36,,,,,26.72,116
2025-12-01T21:24:26.227,2,1215,132,1152.2436974789916,160.60504201680672,,,,,-62,28,,,,,20.96,119
2025-12-01T21:24:32.627,14,1478,364,1436.8655462184875,382.11764705882354,,,,,-41,18,,,,,24.72,119
2025-12-01T21:24:39.038,9,689,1060,669.3416666666667,1010.325,,,,,-19,-49,,,,,33.89,120
2025-12-01T21:24:45.433,10,1215,1060,1127.7058823529412,1027.6554621848738,,,,,-87,-32,,,,,44.5,119
2025-12-01T21:24:51.838,0,163,132,107.5798319327731,169.72268907563026,,,,,-55,37,,,,,19.39,119
2025-12-01T21:24:58.228,7,1741,596,1636.5546218487395,595.1680672268908,,,,,-104,0,,,,,28.84,119
2025-12-01T21:25:04.628,6,1215,596,1191.7666666666667,589.1,,,,,-23,-6,,,,,30.13,120
2025-12-01T21:25:11.027,8,163,1060,137.6,1022.575,,,,,-25,-37,,,,,43.51,120
2025-12-01T21:25:17.434,11,1741,1060,1630.0168067226891,1049.4873949579833,,,,,-110,-10,,,,,32.42,119
2025-12-01T21:25:23.838,15,426,828,402.453781512605,812.9663865546219,,,,,-23,-15,,,,,22.98,119
