x,y
1764653062.2557302,1169,160
1764653062.284977,1176,157
1764653062.326237,1167,153
1764653062.3553462,1157,145
1764653062.3956854,1157,140
1764653062.4206116,1157,133
1764653062.455978,1154,138
1764653062.4897835,1158,150
1764653062.5197475,1155,164
1764653062.5597773,1154,172
1764653062.5900636,1158,172
1764653062.6206012,1150,170
1764653062.6600902,1138,175
1764653062.7009163,1139,164
1764653062.7349617,1142,157
1764653062.7756793,1140,158
1764653062.8106022,1143,165
1764653062.8399873,1146,168
1764653062.8703015,1158,170
1764653062.9001396,1156,171
1764653062.9297245,1154,170
1764653062.9598227,1153,163
1764653062.9906802,1158,163
1764653063.030771,1166,167
1764653063.0601778,1178,158
1764653063.0948725,1170,159
1764653063.1256535,1147,165
1764653063.160866,1165,172
1764653063.195859,1180,163
1764653063.2256866,1182,168
1764653063.255486,1177,177
1764653063.29972,1176,174
1764653063.330599,1175,178
1764653063.36641,1177,179
1764653063.3961675,1178,175
1764653063.4252481,1173,165
1764653063.4674568,1176,159
1764653063.4953983,1175,170
1764653063.5256903,1169,157
1764653063.560721,1173,155
1764653063.5953822,1179,155
1764653063.6346939,1201,161
1764653063.660803,1190,169
1764653063.6949685,1196,173
1764653063.7307835,1190,172
1764653063.7648263,1180,172
1764653063.800053,1160,165
1764653063.8350103,1158,167
1764653063.8752964,1167,164
1764653063.9110174,1176,163
1764653063.949707,1176,156
1764653063.9749334,1175,163
1764653064.0060287,1171,166
1764653064.0348122,1159,170
1764653064.0653293,1168,168
1764653064.1004758,1172,172
1764653064.1348174,1169,176
1764653064.180272,1159,175
1764653064.201129,1141,167
1764653064.2306998,1141,166
1764653064.2749178,1150,173
1764653064.310741,1145,163
1764653064.3403502,1141,159
1764653064.3705556,1140,160
1764653064.4000435,1141,161
1764653064.43511,1147,159
1764653064.4649904,1154,162
1764653064.495626,1150,164
1764653064.5357392,1139,167
1764653064.5653498,1135,180
1764653064.6002765,1144,185
1764653064.6357036,1146,164
1764653064.6706421,1143,146
1764653064.699698,1139,146
1764653064.7348309,1148,150
1764653064.7651525,1151,155
1764653064.8053956,1147,154
1764653064.8350444,1147,156
1764653064.8706067,1142,159
1764653064.9052777,1132,163
1764653064.9462864,1130,168
1764653064.986062,1120,161
1764653065.0206215,1125,155
1764653065.0551906,1136,149
1764653065.0847156,1136,144
1764653065.1156235,1149,154
1764653065.1456108,1143,167
1764653065.1753762,1140,171
1764653065.204714,1129,167
1764653065.2357106,1139,166
1764653065.2701821,1143,168
1764653065.301028,1125,165
1764653065.335325,1126,154
1764653065.3704863,1123,148
1764653065.4107416,1134,159
1764653065.4403467,1136,167
1764653065.4701767,1129,158
1764653065.504794,1128,153
1764653065.5404377,1125,147
1764653065.5699277,1135,144
1764653065.610027,1127,148
1764653065.635424,1132,151
1764653065.6752248,1132,151
1764653065.7101908,1135,151
1764653065.740416,1135,148
1764653065.7806797,1134,145
1764653065.8052416,1138,134
1764653065.8450584,1151,121
1764653065.8756773,1143,126
1764653065.9048767,1136,151
1764653065.9458153,1134,158
1764653065.974918,1133,170
1764653066.010383,1138,170
1764653066.0453227,1142,168
1764653066.0848315,1146,165
1764653066.1201396,1150,158
1764653066.155584,1158,151
1764653066.1806626,1165,147
1764653066.2157645,1152,149
