x,y
1764653028.219979,920,366
1764653028.2556617,922,357
1764653028.2847273,921,350
1764653028.3106725,922,357
1764653028.3462029,934,381
1764653028.3759525,955,351
1764653028.4149022,927,330
1764653028.4398322,918,344
1764653028.4802995,914,367
1764653028.5101573,921,350
1764653028.5400443,918,357
1764653028.5812328,911,369
1764653028.609894,906,371
1764653028.6407666,914,372
1764653028.6801786,916,383
1764653028.7102108,914,387
1764653028.7449577,907,386
1764653028.7802625,875,385
1764653028.8099828,467,506
1764653028.850701,136,612
1764653028.8849084,125,528
1764653028.915458,563,1056
1764653028.945418,2224,2543
1764653028.981066,-4,863
1764653029.0215516,772,941
1764653029.0452473,77,625
1764653029.080343,48,632
1764653029.1204956,28,610
1764653029.146628,38,598
1764653029.1756237,52,585
1764653029.2207055,168,541
1764653029.2597501,205,554
1764653029.3005025,254,567
1764653029.3348207,198,582
1764653029.3600564,218,568
1764653029.394968,208,568
1764653029.4201906,206,566
1764653029.4503257,201,557
1764653029.48498,192,563
1764653029.5153227,186,576
1764653029.5607307,189,589
1764653029.5997033,193,599
1764653029.620972,191,590
1764653029.654709,186,581
1764653029.685106,176,579
1764653029.7160814,165,587
1764653029.7551434,160,601
1764653029.7806487,164,610
1764653029.8157055,167,603
1764653029.8505788,169,600
1764653029.880087,169,607
1764653029.919877,170,611
1764653029.950206,195,599
1764653029.9797783,204,588
1764653030.0205927,209,597
1764653030.0505881,197,600
1764653030.084763,182,602
1764653030.1149166,178,602
1764653030.150674,180,598
1764653030.190885,178,598
