x,y
1764653049.4169507,429,395
1764653049.445252,422,392
1764653049.480032,421,388
1764653049.5105872,428,384
1764653049.5452068,426,385
1764653049.5804732,416,383
1764653049.6155927,407,384
1764653049.6552901,400,382
1764653049.6898222,401,388
1764653049.719994,406,383
1764653049.7598112,409,385
1764653049.7956502,396,391
1764653049.8250504,397,391
1764653049.86035,419,393
1764653049.8957598,429,397
1764653049.9303555,430,401
1764653049.9649005,428,402
1764653050.000608,432,404
1764653050.0356565,433,400
1764653050.0708578,426,399
1764653050.0999813,413,382
1764653050.1357677,409,368
1764653050.1751533,408,359
1764653050.2101986,399,365
1764653050.2462468,393,361
1764653050.2797377,403,361
1764653050.3151538,424,369
1764653050.3448217,433,380
1764653050.3807218,435,387
1764653050.4198544,428,384
1764653050.460612,429,386
1764653050.5053673,445,389
1764653050.5400724,446,385
1764653050.580397,427,390
1764653050.610334,408,382
1764653050.645181,408,383
1764653050.6749673,416,386
1764653050.7106419,428,392
1764653050.7453876,434,395
1764653050.7748556,433,400
1764653050.8098893,433,405
1764653050.845286,433,408
1764653050.8799431,434,400
1764653050.910705,423,387
1764653050.9463427,412,380
1764653050.9799855,416,376
1764653051.015116,410,365
1764653051.0497684,407,360
1764653051.0855775,409,362
1764653051.1154983,409,366
1764653051.150635,413,368
1764653051.191769,411,369
1764653051.220621,403,372
1764653051.255529,409,376
1764653051.2897265,413,374
1764653051.3252263,408,372
1764653051.3601024,407,363
1764653051.3956127,410,366
1764653051.4297533,413,371
1764653051.465056,410,367
1764653051.5047736,401,366
1764653051.5452852,391,370
1764653051.5854218,393,380
1764653051.6249132,396,376
1764653051.6669347,394,366
1764653051.6948156,401,373
1764653051.7307935,414,380
1764653051.7697635,416,380
1764653051.8049188,412,373
1764653051.8401222,411,374
1764653051.8707087,416,378
1764653051.9049265,422,375
1764653051.9355514,416,380
1764653051.9748287,414,389
1764653052.0047367,418,399
1764653052.040677,409,399
1764653052.0755975,400,391
1764653052.1103253,379,369
1764653052.145843,381,360
1764653052.1798387,385,374
1764653052.2156417,385,370
1764653052.2526863,391,358
1764653052.280326,393,365
1764653052.315551,397,384
1764653052.3449094,404,395
1764653052.3805387,398,393
1764653052.415744,389,398
1764653052.450299,387,398
1764653052.4849474,388,388
1764653052.5154011,385,385
1764653052.5505636,375,394
1764653052.584693,379,399
1764653052.62063,368,399
1764653052.659828,369,397
1764653052.7049165,384,395
1764653052.7402549,403,391
1764653052.7807539,399,387
1764653052.8146944,396,382
1764653052.8454525,405,377
1764653052.8804324,405,376
1764653052.9102068,403,367
1764653052.9449089,406,361
1764653052.9754615,405,357
1764653053.0106993,402,363
1764653053.0451639,397,375
1764653053.0803444,382,384
1764653053.110451,402,395
1764653053.1506839,410,396
1764653053.2003067,414,387
1764653053.2512608,407,379
1764653053.2806067,407,380
1764653053.3106225,404,381
1764653053.3451145,402,376
1764653053.3797536,399,369
1764653053.410556,400,367
