x,y
1764653085.8451529,1124,973
1764653085.8804595,1126,970
1764653085.9199944,1130,966
1764653085.9455187,1136,967
1764653085.980474,1137,973
1764653086.0150187,1123,992
1764653086.0511043,1114,1014
1764653086.0906746,1117,1023
1764653086.1297076,1111,1020
1764653086.1655052,1103,1025
1764653086.1856322,1093,1013
1764653086.2147777,1071,985
1764653086.2454882,1084,997
1764653086.2906957,1107,1004
1764653086.3205507,1125,990
1764653086.365568,1133,978
1764653086.3910685,1126,988
1764653086.4147553,1125,986
1764653086.4497516,1127,967
1764653086.4907415,1114,966
1764653086.520209,1093,963
1764653086.5501795,1049,830
1764653086.5805774,985,605
1764653086.620522,1000,548
1764653086.6460106,1014,542
1764653086.6800387,1015,526
1764653086.7296894,1015,490
1764653086.7705975,1010,481
1764653086.7916653,1002,489
1764653086.8200119,1013,472
1764653086.8502367,1012,451
1764653086.8900352,941,395
1764653086.9199755,683,222
1764653086.9651136,708,176
1764653087.0049586,699,177
1764653087.0264788,671,172
1764653087.0600586,649,151
1764653087.0901797,590,160
1764653087.1260736,208,197
1764653087.1668043,126,133
1764653087.2047708,152,127
1764653087.2407427,161,153
1764653087.2706757,127,150
1764653087.3006823,131,151
1764653087.3307025,135,155
1764653087.3598487,102,156
1764653087.3858166,83,149
1764653087.4197407,73,143
1764653087.4653285,80,150
1764653087.5059369,83,155
1764653087.5397356,103,146
1764653087.575219,101,148
1764653087.6112018,103,153
1764653087.6500595,110,146
1764653087.6901479,110,148
1764653087.714695,124,159
1764653087.7399237,122,163
1764653087.7762518,114,161
1764653087.810697,116,166
