x,y
1764653011.020703,1394,808
1764653011.0504532,1405,841
1764653011.0912123,1401,849
1764653011.1205254,1414,840
1764653011.14969,1424,830
1764653011.1849182,1419,807
1764653011.2198427,1419,810
1764653011.2509902,1438,803
1764653011.2907314,1450,795
1764653011.3203244,1445,797
1764653011.3549535,1443,798
1764653011.3906708,1444,791
1764653011.4352446,1442,785
1764653011.4710264,1430,789
1764653011.5098977,1419,810
1764653011.5397384,1436,804
1764653011.5654693,1461,785
1764653011.595562,1471,783
1764653011.6255841,1452,794
1764653011.6597307,1446,815
1764653011.6904943,1441,836
1764653011.7205763,1438,845
1764653011.7555826,1425,848
1764653011.7905462,1411,843
1764653011.820359,1421,838
1764653011.860571,1435,824
1764653011.8899033,1453,819
1764653011.9198353,1445,833
1764653011.9550555,1423,853
1764653011.9957335,1410,857
1764653012.020086,1431,861
1764653012.0548208,1444,864
1764653012.0910604,1444,855
1764653012.1248016,1449,856
1764653012.1602373,1444,865
1764653012.1903853,1426,869
1764653012.220437,1422,871
1764653012.269838,1432,854
1764653012.3101745,1445,834
1764653012.3300853,1422,821
1764653012.3608263,1409,821
1764653012.401015,1416,823
1764653012.4399595,1443,833
1764653012.475344,1452,824
1764653012.5122406,1446,816
1764653012.5504625,1441,826
1764653012.586623,1418,820
1764653012.6248727,1424,831
1764653012.6503255,1431,843
1764653012.6804194,1415,835
1764653012.7106738,1411,836
1764653012.7558172,1405,830
1764653012.7906766,1409,842
1764653012.8197644,1416,848
1764653012.8501916,1420,851
1764653012.8807003,1423,870
1764653012.910505,1435,876
1764653012.9405746,1441,871
1764653012.9700234,1438,870
1764653012.9998894,1439,871
1764653013.0306408,1425,877
1764653013.0608356,1403,866
1764653013.0997336,1413,861
1764653013.130558,1419,857
1764653013.1648107,1414,861
1764653013.1956065,1417,865
1764653013.235037,1420,862
1764653013.260288,1411,854
1764653013.294973,1405,850
1764653013.3360288,1412,854
1764653013.3609443,1417,849
1764653013.395439,1428,845
1764653013.4299428,1444,833
1764653013.4603739,1452,823
1764653013.5006502,1450,821
1764653013.5300846,1438,812
1764653013.5602112,1431,800
1764653013.6006804,1424,793
1764653013.6399193,1438,804
1764653013.6752098,1449,814
1764653013.7151647,1455,826
1764653013.7450995,1443,837
1764653013.7753,1436,844
1764653013.8056085,1430,839
1764653013.8358684,1428,833
1764653013.8654916,1434,836
1764653013.9005973,1432,840
1764653013.940132,1439,845
1764653013.9651132,1427,838
1764653013.9950135,1412,827
1764653014.0402665,1396,817
1764653014.080097,1383,813
1764653014.1065526,1367,785
1764653014.1359012,1372,776
1764653014.1649923,1378,791
1764653014.2006295,1401,782
1764653014.235446,1426,771
1764653014.2653217,1425,793
1764653014.3157103,1418,806
1764653014.3549552,1407,807
1764653014.3751786,1408,802
1764653014.4050615,1417,803
1764653014.4357414,1404,792
1764653014.4704347,1403,786
1764653014.5005636,1387,793
1764653014.5347123,1394,796
1764653014.5746958,1401,786
1764653014.601071,1409,761
1764653014.639786,1427,738
1764653014.6697176,1413,769
1764653014.705223,1396,792
1764653014.7450125,1394,792
1764653014.7804105,1407,765
1764653014.820922,1422,748
1764653014.850585,1406,746
1764653014.880097,1399,754
1764653014.9097006,1401,762
1764653014.9406056,1400,765
1764653014.970591,1392,756
