x,y
1764653041.025291,675,591
1764653041.0668442,658,593
1764653041.0998986,654,588
1764653041.1407607,668,586
1764653041.1599813,671,585
1764653041.1906757,661,595
1764653041.2196915,652,593
1764653041.2503686,650,591
1764653041.2847977,657,585
1764653041.3101468,662,580
1764653041.345356,661,577
1764653041.38006,661,585
1764653041.410729,662,593
1764653041.4452584,669,604
1764653041.4825664,666,598
1764653041.5109465,669,588
1764653041.5508826,680,520
1764653041.5902078,676,358
1764653041.6354194,700,253
1764653041.6652782,699,267
1764653041.6955676,696,259
1764653041.7249944,698,235
1764653041.7647133,692,226
1764653041.7904065,685,218
1764653041.8201206,678,189
1764653041.8500938,692,192
1764653041.8856943,697,186
1764653041.9157908,698,189
1764653041.9457197,703,185
1764653041.9870932,714,186
1764653042.0257347,716,182
1764653042.0607555,713,171
1764653042.0851414,701,156
1764653042.1206412,691,152
1764653042.1497061,681,149
1764653042.185147,679,153
1764653042.2200313,681,163
1764653042.2503662,684,165
1764653042.2802944,682,149
1764653042.3147085,675,132
1764653042.3506746,676,132
1764653042.3801706,669,137
1764653042.420285,673,136
1764653042.4501686,683,135
1764653042.4850738,686,140
1764653042.515322,688,147
1764653042.550358,676,159
1764653042.5805876,663,154
1764653042.619802,657,148
1764653042.655734,658,150
1764653042.6954136,658,149
1764653042.735481,657,149
1764653042.7664568,654,146
1764653042.7960556,649,150
1764653042.8253794,643,150
1764653042.8504038,645,157
1764653042.8904004,648,166
1764653042.9150572,649,163
1764653042.960468,652,161
1764653042.9855921,653,160
