x,y
1764653043.020685,656,162
1764653043.060069,652,159
1764653043.0857575,648,148
1764653043.1210282,647,139
1764653043.155424,659,137
1764653043.1859326,670,136
1764653043.2201068,671,146
1764653043.2555077,659,172
1764653043.2851472,643,169
1764653043.3246958,651,150
1764653043.3556554,648,149
1764653043.389737,654,163
1764653043.4200327,663,168
1764653043.4551895,658,168
1764653043.4947212,658,174
1764653043.5202122,659,182
1764653043.559874,655,179
1764653043.590512,636,174
1764653043.620518,627,172
1764653043.6602829,636,184
1764653043.6906426,638,176
1764653043.72081,648,168
1764653043.7656698,665,158
1764653043.806887,682,153
1764653043.840562,664,166
1764653043.8708224,674,166
1764653043.900869,683,155
1764653043.9306004,676,156
1764653043.9597013,672,168
1764653043.9901543,666,173
1764653044.024949,664,178
1764653044.054799,661,176
1764653044.1005588,661,179
1764653044.1346958,658,188
1764653044.1600413,654,181
1764653044.195685,647,169
1764653044.2257173,643,155
1764653044.2556386,635,154
1764653044.3052204,634,149
1764653044.345188,640,149
1764653044.3756733,638,156
1764653044.4205885,635,157
1764653044.4406533,641,161
1764653044.4701784,645,160
1764653044.5002506,646,168
1764653044.5305731,646,173
1764653044.559892,641,173
1764653044.5906534,640,172
1764653044.62493,635,167
1764653044.6649525,635,175
1764653044.6949873,643,183
1764653044.7456005,642,180
1764653044.7803013,641,170
1764653044.805142,631,167
1764653044.834994,632,173
1764653044.8748093,635,172
1764653044.920635,642,180
1764653044.9557605,652,203
1764653044.984908,655,215
1764653045.0199485,642,209
1764653045.0548196,644,206
1764653045.0852475,635,195
1764653045.1148236,634,190
1764653045.1465223,630,189
1764653045.1747134,631,180
1764653045.2056954,627,161
1764653045.2348194,626,171
1764653045.2651665,624,174
1764653045.2955751,621,176
1764653045.331153,619,188
1764653045.3705654,624,194
1764653045.4000747,621,189
1764653045.44057,622,184
1764653045.4699783,641,181
1764653045.4950693,650,186
1764653045.530552,651,191
1764653045.5650373,648,182
1764653045.5997322,650,172
1764653045.6349669,645,169
1764653045.6649442,649,163
1764653045.70476,648,164
1764653045.7357404,657,158
1764653045.7654483,651,162
1764653045.7999759,648,171
1764653045.835104,643,177
1764653045.8654518,640,174
1764653045.905322,635,173
1764653045.9357178,632,165
1764653045.9753184,626,160
1764653046.0109556,626,154
1764653046.050362,626,151
1764653046.0804281,631,159
1764653046.1147726,631,162
1764653046.1508362,634,159
1764653046.1851487,630,160
1764653046.2146978,633,175
1764653046.240007,629,178
1764653046.270672,628,171
1764653046.3054743,634,173
1764653046.3408527,637,168
1764653046.3804977,638,162
1764653046.419979,628,160
1764653046.440437,629,167
1764653046.4704626,626,169
1764653046.505316,634,167
1764653046.5349576,641,160
1764653046.570522,645,156
1764653046.610636,644,159
1764653046.6399577,621,154
1764653046.6754456,617,161
1764653046.7047982,618,165
1764653046.7352183,625,167
1764653046.7800817,628,165
1764653046.806615,610,171
1764653046.837021,606,169
1764653046.874788,609,171
1764653046.9056535,619,168
1764653046.9403446,609,166
1764653046.9757502,608,161
