x,y
1764653075.0352116,658,1045
1764653075.0706406,681,1041
1764653075.1053975,683,1047
1764653075.1302462,669,1033
1764653075.1601923,660,1025
1764653075.1902504,662,1030
1764653075.2200916,680,1023
1764653075.2603197,678,1020
1764653075.290806,680,1031
1764653075.3248825,689,1025
1764653075.3596954,684,1008
1764653075.3906517,662,993
1764653075.4207432,655,984
1764653075.455673,666,989
1764653075.4903586,690,988
1764653075.5296931,693,988
1764653075.5605943,689,1004
1764653075.59082,660,1014
1764653075.625667,648,1017
1764653075.6610825,649,1032
1764653075.7000732,660,1045
1764653075.7248755,669,1050
1764653075.7599173,686,1034
1764653075.800253,692,1006
1764653075.835091,691,986
1764653075.8598626,694,994
1764653075.9050465,699,1011
1764653075.948632,709,1014
1764653075.9754791,717,1005
1764653076.0102837,717,999
1764653076.0497909,728,988
1764653076.0847318,718,988
1764653076.1203547,698,984
1764653076.1552715,691,981
1764653076.1951227,690,983
1764653076.2308168,683,995
1764653076.2647097,686,1002
1764653076.28511,708,1016
1764653076.3149352,710,1008
1764653076.344824,703,1002
1764653076.3755765,704,1001
1764653076.4052932,703,1005
1764653076.4357038,707,1004
1764653076.4653804,706,1001
1764653076.499814,700,1000
1764653076.5299978,698,998
1764653076.5607803,715,1004
1764653076.6008158,720,1008
1764653076.6306422,718,1013
1764653076.6603682,715,1018
1764653076.6948018,707,1015
1764653076.7406526,699,999
1764653076.775529,693,992
1764653076.8002393,686,1001
1764653076.8346992,669,1013
1764653076.8648481,660,1018
1764653076.90105,663,1015
1764653076.9303708,668,1014
1764653076.964816,675,1010
1764653076.995048,679,1005
1764653077.045275,680,1001
1764653077.0852888,663,1004
1764653077.1055508,652,997
1764653077.1448133,649,992
1764653077.175665,648,984
1764653077.2153237,642,979
1764653077.250228,638,979
1764653077.2807539,632,990
1764653077.3101778,620,996
1764653077.3406248,620,995
1764653077.3706496,616,994
1764653077.4000144,623,986
1764653077.4355378,637,962
1764653077.4749773,665,947
1764653077.5004375,669,949
1764653077.5400827,664,959
1764653077.570113,655,978
1764653077.599766,655,989
1764653077.6356008,661,993
1764653077.6746967,662,1008
1764653077.699919,646,1018
1764653077.7396908,636,1018
1764653077.7700288,648,1018
1764653077.800873,649,1016
1764653077.8402,647,1014
1764653077.8705645,653,1017
1764653077.9009047,672,1012
1764653077.940917,683,1014
1764653077.97023,676,1019
1764653078.0055766,667,1023
1764653078.0402002,652,1005
1764653078.0703127,634,997
1764653078.1108193,629,1000
1764653078.1405783,636,1012
1764653078.170518,641,1011
1764653078.2049582,649,1003
1764653078.245568,661,999
1764653078.2757144,664,1003
1764653078.3153775,660,1004
1764653078.3501778,655,1012
1764653078.3853273,647,1029
1764653078.415043,643,1033
1764653078.4467576,634,1036
1764653078.4750857,625,1036
1764653078.5051165,626,1034
1764653078.5447416,633,1040
1764653078.5804353,642,1048
1764653078.6254978,641,1038
1764653078.6464794,648,1036
1764653078.6749861,654,1046
1764653078.7205477,666,1052
1764653078.7547386,668,1050
1764653078.7898684,674,1056
1764653078.8251579,660,1056
1764653078.8557086,650,1044
1764653078.8852575,658,1034
1764653078.9149396,659,1028
1764653078.9404116,661,1031
1764653078.9798222,667,1031
1764653079.0097225,686,1022
