x,y
1764653017.4209652,1621,168
1764653017.4548888,1617,165
1764653017.484821,1619,154
1764653017.5156562,1618,150
1764653017.5507035,1623,154
1764653017.5849361,1625,157
1764653017.6202378,1639,169
1764653017.655859,1644,173
1764653017.686502,1627,175
1764653017.715464,1607,168
1764653017.7548387,1605,165
1764653017.785055,1620,168
1764653017.8203523,1637,165
1764653017.866764,1631,161
1764653017.894863,1660,157
1764653017.9347646,1683,142
1764653017.9547944,1680,141
1764653017.9863296,1670,148
1764653018.0348892,1662,168
1764653018.075265,1650,181
1764653018.1153905,1628,180
1764653018.149857,1630,189
1764653018.1860533,1650,207
1764653018.2149084,1656,199
1764653018.2500198,1651,185
1764653018.2807813,1647,180
1764653018.3101776,1637,178
1764653018.3411162,1631,180
1764653018.3760135,1621,194
1764653018.4005125,1612,201
1764653018.430067,1619,200
1764653018.4599838,1647,185
1764653018.4901776,1651,167
1764653018.5248604,1651,160
1764653018.5598717,1652,164
1764653018.5898747,1646,185
1764653018.6255643,1636,192
1764653018.6600242,1626,185
1764653018.6906729,1626,180
1764653018.730387,1622,199
1764653018.755401,1642,193
1764653018.7907786,1646,171
1764653018.8249278,1659,167
1764653018.855476,1666,157
1764653018.890062,1665,186
1764653018.9255235,1654,208
1764653018.9606047,1663,210
1764653018.9997714,1682,188
1764653019.0258176,1676,152
1764653019.0554686,1674,160
1764653019.094882,1668,167
1764653019.124976,1677,189
1764653019.1664896,1676,201
1764653019.2056954,1672,217
1764653019.2452796,1660,237
1764653019.2804937,1660,238
1764653019.3105044,1661,226
1764653019.3457785,1663,211
1764653019.380928,1648,209
1764653019.4216394,1637,204
1764653019.4500573,1642,193
1764653019.480278,1646,189
1764653019.5197804,1654,196
1764653019.5555723,1626,186
1764653019.5869167,1622,182
1764653019.6202843,1624,175
1764653019.6649227,1616,179
1764653019.7055242,1608,171
1764653019.7303233,1618,175
1764653019.755201,1612,182
1764653019.8001835,1607,184
1764653019.8453004,1610,196
1764653019.8797143,1606,196
1764653019.90537,1577,183
1764653019.935363,1558,183
1764653019.9799025,1554,192
1764653020.020362,1549,203
1764653020.0450113,1555,216
1764653020.0753944,1573,202
1764653020.1049185,1578,191
1764653020.1398795,1580,191
1764653020.1710298,1583,189
1764653020.199967,1596,175
1764653020.2351587,1598,178
1764653020.2944388,1593,167
1764653020.3448465,1594,177
1764653020.3760421,1588,195
1764653020.4105332,1580,193
1764653020.4402478,1607,194
1764653020.470721,1615,202
1764653020.5047832,1621,207
1764653020.5347471,1622,206
1764653020.5705793,1633,216
1764653020.6001353,1634,214
1764653020.6500714,1633,201
1764653020.68994,1634,175
1764653020.7157629,1654,185
1764653020.7397046,1635,203
1764653020.7700758,1638,209
1764653020.7999082,1634,204
1764653020.830672,1638,201
1764653020.8707187,1633,191
1764653020.900608,1631,181
1764653020.9406412,1633,181
1764653020.9812837,1629,197
1764653021.0149293,1635,207
1764653021.0407214,1641,207
1764653021.0701098,1646,202
1764653021.100229,1645,192
1764653021.1403239,1645,181
1764653021.1698666,1641,170
1764653021.2058008,1641,175
1764653021.2357647,1650,177
1764653021.2748363,1649,168
1764653021.3059146,1645,160
1764653021.3402917,1635,165
1764653021.3706827,1623,173
