x,y
1764653068.6297562,1412,345
1764653068.6702948,1399,350
1764653068.6955042,1397,350
1764653068.7246916,1410,356
1764653068.754766,1420,375
1764653068.7901359,1426,381
1764653068.8202243,1424,388
1764653068.8557851,1415,399
1764653068.899894,1405,399
1764653068.9399948,1424,403
1764653068.9748695,1419,385
1764653069.0151613,1417,380
1764653069.0448039,1410,379
1764653069.0856745,1409,376
1764653069.1054707,1405,382
1764653069.150705,1412,391
1764653069.189896,1427,401
1764653069.225207,1465,395
1764653069.2602255,1475,376
1764653069.2802787,1476,366
1764653069.3105736,1470,367
1764653069.3399158,1473,382
1764653069.3755114,1464,391
1764653069.409816,1462,393
1764653069.450602,1442,400
1764653069.4849582,1446,389
1764653069.5250623,1441,379
1764653069.550015,1452,374
1764653069.5808535,1462,382
1764653069.609749,1455,377
1764653069.6400218,1440,375
1764653069.674946,1445,381
1764653069.7102773,1457,370
1764653069.735014,1459,361
1764653069.7655098,1444,356
1764653069.7958171,1441,366
1764653069.825414,1451,365
1764653069.8648806,1441,372
1764653069.9006639,1411,384
1764653069.934928,1406,399
1764653069.966519,1425,401
1764653069.996075,1438,387
1764653070.035808,1437,371
1764653070.0598965,1452,370
1764653070.0954933,1464,377
1764653070.1304436,1464,367
1764653070.1605914,1448,358
1764653070.2050471,1429,365
1764653070.2554119,1435,370
1764653070.294532,1450,372
1764653070.3256474,1444,378
1764653070.3654163,1437,380
1764653070.385777,1444,399
1764653070.4105268,1446,392
1764653070.4447832,1440,386
1764653070.4805567,1447,389
1764653070.515621,1445,387
1764653070.5499172,1443,384
1764653070.5848777,1439,392
1764653070.6197371,1440,390
1764653070.6610389,1425,388
1764653070.6951807,1406,390
1764653070.735473,1392,409
1764653070.7597768,1406,418
1764653070.7847178,1428,415
1764653070.8154216,1443,405
1764653070.8456242,1453,390
1764653070.8756707,1441,373
1764653070.904918,1434,369
1764653070.9351797,1431,365
1764653070.9650693,1440,377
1764653071.000113,1449,392
1764653071.0447705,1441,408
1764653071.0756092,1426,421
1764653071.1005201,1416,414
1764653071.1356273,1427,402
1764653071.180827,1438,387
1764653071.2200065,1459,392
1764653071.239946,1451,413
1764653071.275208,1435,416
1764653071.3069322,1440,400
1764653071.3354473,1443,394
1764653071.3748472,1432,394
1764653071.40028,1427,384
1764653071.439992,1432,375
1764653071.4706733,1430,394
1764653071.500817,1416,401
1764653071.540225,1407,408
1764653071.5699117,1424,405
1764653071.6097715,1442,396
1764653071.6478395,1440,393
1764653071.684986,1442,395
1764653071.7148044,1448,394
1764653071.7452898,1452,390
1764653071.7799144,1466,381
1764653071.8097587,1469,377
1764653071.8398476,1473,363
1764653071.8897765,1468,357
1764653071.9300904,1460,368
1764653071.9507246,1436,375
1764653071.9797697,1429,366
1764653072.0103798,1422,354
1764653072.0398092,1415,356
1764653072.0760713,1418,372
1764653072.1054285,1417,385
1764653072.1447313,1418,380
1764653072.1758747,1431,377
1764653072.2051914,1438,367
1764653072.2466238,1446,362
1764653072.2747421,1436,359
1764653072.3057177,1424,363
1764653072.350744,1423,359
1764653072.375596,1437,364
1764653072.4148402,1443,369
1764653072.4400296,1447,376
1764653072.4748487,1459,374
1764653072.5097558,1458,372
1764653072.5456853,1440,386
1764653072.5748012,1422,388
