x,y
1764653030.220287,171,602
1764653030.2506926,172,594
1764653030.285627,183,593
1764653030.319875,189,596
1764653030.3602073,186,599
1764653030.4055133,193,596
1764653030.4407723,218,591
1764653030.4701786,216,598
1764653030.50031,206,605
1764653030.5305893,200,590
1764653030.5598602,193,579
1764653030.5851116,195,592
1764653030.624821,184,593
1764653030.65492,171,597
1764653030.6854274,174,594
1764653030.7202713,180,593
1764653030.7548432,185,593
1764653030.794695,187,591
1764653030.825514,179,587
1764653030.854806,180,592
1764653030.889902,198,599
1764653030.9200137,189,611
1764653030.9558558,188,598
1764653030.9958062,193,583
1764653031.0207837,191,572
1764653031.0603511,191,581
1764653031.090998,194,607
1764653031.1202285,196,613
1764653031.160769,197,613
1764653031.190327,201,611
1764653031.220424,182,620
1764653031.2600982,170,625
1764653031.2900279,173,618
1764653031.3248322,174,597
1764653031.3603096,178,590
1764653031.3906412,181,590
1764653031.4305575,178,597
1764653031.466198,172,590
1764653031.5050776,172,583
1764653031.539974,172,584
1764653031.5799773,173,598
1764653031.6049182,169,606
1764653031.6510496,160,619
1764653031.68985,156,620
1764653031.73028,153,614
1764653031.7507296,153,604
1764653031.7799253,152,600
1764653031.8101597,154,589
1764653031.8461611,147,582
1764653031.8747592,145,586
1764653031.9053826,149,591
1764653031.935176,154,599
1764653031.9649606,152,607
1764653031.9954038,143,608
1764653032.0455682,143,604
1764653032.0855775,154,599
1764653032.1096985,168,602
1764653032.1366818,165,607
1764653032.1750917,162,608
1764653032.1999788,160,610
1764653032.229989,170,611
1764653032.2601123,178,604
1764653032.3005023,178,600
1764653032.3302388,178,589
1764653032.3599153,172,591
1764653032.4056466,161,599
1764653032.440064,169,610
1764653032.4809146,173,611
1764653032.5218606,175,613
1764653032.5600083,172,610
1764653032.6002688,162,598
1764653032.6401331,154,584
1764653032.6751466,153,573
1764653032.705024,164,575
1764653032.7352884,159,573
1764653032.765768,160,578
1764653032.7957313,150,584
1764653032.850419,148,579
1764653032.880579,142,592
1764653032.910277,139,598
1764653032.940619,140,594
1764653032.9707634,140,593
1764653033.0006187,145,600
1764653033.030178,146,605
1764653033.0718877,145,601
1764653033.0999036,131,577
1764653033.1449594,122,569
1764653033.1852925,131,574
1764653033.2207541,151,587
1764653033.2600396,160,586
1764653033.280241,168,584
1764653033.3099031,164,578
1764653033.3407428,158,578
1764653033.3700686,167,578
1764653033.400046,161,579
1764653033.43501,160,576
1764653033.4747636,158,570
1764653033.5052242,156,562
1764653033.534719,154,556
1764653033.5858529,150,540
1764653033.6301763,137,541
1764653033.6538937,126,553
1764653033.6800683,128,554
1764653033.7198732,142,561
1764653033.7649872,154,562
1764653033.799905,151,570
1764653033.825235,152,575
1764653033.8758054,154,580
1764653033.9157314,161,585
1764653033.9353504,161,588
1764653033.9660504,162,589
1764653033.9948797,170,592
1764653034.025571,173,602
1764653034.0551643,170,601
1764653034.0852108,170,599
1764653034.1150885,171,595
1764653034.140323,164,600
1764653034.1757443,154,602
1764653034.2050285,149,598
