x,y
1764653113.4331338,1671,1050
1764653113.4651158,1677,1055
1764653113.5103216,1662,1059
1764653113.535771,1660,1057
1764653113.5606625,1662,1045
1764653113.6001449,1665,1048
1764653113.6266823,1642,1061
1764653113.660222,1641,1054
1764653113.6948369,1642,1050
1764653113.725382,1640,1053
1764653113.7600071,1638,1051
1764653113.7947676,1630,1051
1764653113.8298564,1624,1049
1764653113.869792,1608,1055
1764653113.9099834,1607,1061
1764653113.950619,1630,1075
1764653113.9803343,1637,1078
1764653114.0098155,1630,1078
1764653114.0454006,1650,1093
1764653114.0747206,1675,1101
1764653114.10509,1690,1105
1764653114.1356988,1674,1096
1764653114.1648357,1668,1079
1764653114.1952722,1677,1070
1764653114.2306786,1675,1062
1764653114.2603009,1674,1059
1764653114.3001797,1670,1049
1764653114.3306797,1665,1042
1764653114.3607168,1658,1044
1764653114.4002564,1657,1053
1764653114.430746,1661,1062
1764653114.459998,1664,1061
1764653114.511286,1662,1070
1764653114.5605717,1651,1083
1764653114.5823662,1631,1077
1764653114.6149387,1638,1084
1764653114.6505108,1643,1085
1764653114.6800835,1638,1072
1764653114.7201216,1642,1070
1764653114.7601445,1645,1058
1764653114.7796955,1647,1040
1764653114.809855,1651,1043
1764653114.840209,1640,1042
1764653114.8706834,1637,1059
1764653114.8998697,1618,1065
1764653114.934929,1610,1069
1764653114.9804425,1607,1073
1764653115.0205762,1599,1065
1764653115.0549166,1598,1062
1764653115.0907526,1599,1063
1764653115.1201754,1596,1058
1764653115.1501398,1601,1060
1764653115.1802332,1611,1058
1764653115.2114496,1624,1059
1764653115.2400892,1628,1061
1764653115.2711098,1624,1051
1764653115.3106759,1630,1029
1764653115.3458307,1620,1034
1764653115.3707438,1619,1032
1764653115.4003136,1617,1017
1764653115.4351337,1639,1000
1764653115.4853113,1631,1003
1764653115.524846,1627,997
1764653115.5453634,1618,993
1764653115.5703325,1616,993
1764653115.6001155,1613,1001
1764653115.6499176,1623,1009
1764653115.684977,1635,1010
1764653115.7098167,1621,1009
1764653115.7398517,1594,1037
1764653115.770558,1594,1050
1764653115.811842,1602,1058
1764653115.8512197,1607,1056
1764653115.8903954,1613,1056
1764653115.9305513,1644,1049
1764653115.9547067,1642,1038
1764653115.9799411,1622,1044
1764653116.0097036,1603,1032
1764653116.0407538,1609,1031
1764653116.080021,1614,1004
1764653116.1203275,1615,1014
1764653116.1549044,1614,1032
1764653116.19068,1610,1052
1764653116.2200992,1597,1056
1764653116.250094,1595,1052
1764653116.2807498,1599,1046
1764653116.3104863,1601,1045
1764653116.340383,1603,1048
1764653116.3753426,1628,1060
1764653116.4077337,1631,1071
1764653116.444757,1636,1069
1764653116.4748173,1633,1076
1764653116.5055764,1619,1074
1764653116.5450566,1621,1065
1764653116.5748942,1626,1052
1764653116.6107707,1621,1048
1764653116.6398993,1605,1042
1764653116.675736,1612,1039
1764653116.710535,1625,1038
1764653116.7404847,1619,1035
1764653116.7755206,1615,1032
1764653116.810143,1620,1035
1764653116.840799,1635,1024
1764653116.879932,1624,1012
1764653116.9103265,1605,1000
1764653116.9447699,1604,1001
1764653116.9801905,1607,1029
1764653117.0107794,1609,1039
1764653117.0408332,1604,1043
1764653117.0806212,1610,1048
1764653117.1110628,1617,1059
1764653117.1506987,1628,1074
1764653117.1850245,1646,1079
1764653117.2247975,1658,1071
1764653117.2654536,1652,1050
1764653117.2952628,1632,1041
1764653117.3349218,1624,1041
1764653117.3604383,1627,1039
1764653117.3997796,1628,1043
