x,y
1764653105.0410986,1173,588
1764653105.0800247,1173,581
1764653105.1104715,1171,583
1764653105.134781,1171,602
1764653105.1806788,1177,613
1764653105.2146945,1180,610
1764653105.239893,1173,607
1764653105.2707963,1164,609
1764653105.2999735,1157,611
1764653105.3305879,1155,612
1764653105.3601751,1154,616
1764653105.3902533,1159,618
1764653105.420025,1165,616
1764653105.4551303,1179,609
1764653105.4852917,1189,613
1764653105.5202415,1170,622
1764653105.5500622,1105,607
1764653105.59493,1096,593
1764653105.640061,1089,591
1764653105.680074,1100,581
1764653105.714947,1103,583
1764653105.7497296,1069,546
1764653105.7805924,1063,536
1764653105.810496,1064,548
1764653105.8404708,1069,553
1764653105.8706903,1088,545
1764653105.905122,1094,547
1764653105.930563,1085,551
1764653105.9648786,890,546
1764653105.994714,592,487
1764653106.02041,561,440
1764653106.0558693,564,425
1764653106.094833,570,422
1764653106.1355555,547,431
1764653106.1702187,543,438
1764653106.2007077,545,448
1764653106.2352886,554,439
1764653106.2707062,465,541
1764653106.3008435,154,977
1764653106.3346922,129,1062
1764653106.3649433,103,1049
1764653106.4001935,118,1017
1764653106.430439,73,1038
1764653106.4649124,100,1048
1764653106.4956224,65,1040
1764653106.5253835,18,1062
1764653106.5605133,14,1061
1764653106.5901117,-18,1050
1764653106.6264112,-18,1048
1764653106.6552165,-17,1044
1764653106.6969452,40,1057
1764653106.7198687,28,1034
1764653106.7549026,42,1019
1764653106.7906766,93,1019
1764653106.8208365,71,1010
1764653106.8607006,94,989
1764653106.8897414,157,1011
1764653106.9199371,191,1058
1764653106.9604626,243,1061
1764653106.9904127,225,1054
