timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-18T12:19:01.120,1,689,132,612.8983050847457,172.15254237288136,58.8193178444,59
2025-11-18T12:19:07.518,12,426,364,420.6779661016949,344.1525423728813,23.690986798807952,59
2025-11-18T12:19:13.914,0,163,132,183.11666666666667,120.81666666666666,24.261480672960676,60
2025-11-18T12:19:20.305,13,952,364,944.5593220338983,323.271186440678,72.5375651820455,59
2025-11-18T12:19:26.699,11,1741,1060,1667.25,918.0,14.49784466739798,4
2025-11-18T12:19:33.105,10,1215,1060,1393.7631578947369,933.9736842105264,33.672510303487975,38
2025-11-18T12:19:39.510,7,1741,596,1654.0,376.5,7.0178344238090995,2
2025-11-18T12:19:45.914,6,1215,596,1334.4912280701753,499.82456140350877,49.210341807828726,57
2025-11-18T12:19:52.305,2,1215,132,1212.948275862069,25.96551724137931,35.95082269982556,58
2025-11-18T12:19:58.699,9,689,1060,713.0677966101695,972.2372881355932,34.46255811050129,59
2025-11-18T12:20:05.104,5,689,596,642.6379310344828,590.3448275862069,20.427542259376693,58
2025-11-18T12:20:17.898,16,952,828,980.271186440678,772.3220338983051,57.662451780192924,59
2025-11-18T12:20:24.289,15,426,828,366.4166666666667,804.1166666666667,36.3984355585664,60
2025-11-18T12:20:43.463,4,163,596,198.74576271186442,559.3728813559322,25.42085859504511,59
2025-11-18T12:20:49.869,3,1741,132,1767.1363636363637,117.63636363636364,99.23701697043337,22
2025-11-18T12:21:02.659,8,163,1060,182.10169491525423,973.9322033898305,46.82298411490748,59
2025-11-18T12:21:09.054,14,1478,364,1448.9322033898304,357.8813559322034,67.18856570208305,59
2025-11-18T12:21:15.448,17,1478,828,1573.825,739.35,80.24600846771133,40
