subject,model,mean_error,variance
Liu Jiaqi,sim+tps,46.75303715906663,1198.4228225148033
Liu Jiaqi,sim+pwa,49.25450351845658,2177.537797635286
Liu Jiaqi,sim+gpr,46.53362787541795,1105.5034984320744
TJ,similarity,57.63732487049569,637.4033554851071
TJ,poly,35.74668504086754,460.47981704708445
TJ,"rbf[thin_plate,s=1.0]",30.764710487216547,293.80226282748436
TJ,"rbf[multiquadric,s=0.0]",37.871752060126205,644.6456659120204
TJ,"rbf[multiquadric,s=1.0]",64.13937580456785,2396.6207728421955
TJ,"rbf[multiquadric,s=2.0]",113.55591604075339,6604.955269600244
TJ,tps,31.907721140903543,290.62058613866475
TJ,pwa,31.702385896782776,1001.7372940413718
TJ,gpr,36.733302082987926,296.093822066288
TJ,"sim+rbf[thin_plate,s=1.0]",31.801018563815784,290.8888961319203
TJ,"sim+rbf[multiquadric,s=0.0]",33.59228552638935,272.6872680256086
TJ,"sim+rbf[multiquadric,s=1.0]",35.6576358725738,356.34490755270076
TJ,"sim+rbf[multiquadric,s=2.0]",37.964385238584626,348.5391822354898
TJ,sim+tps,31.90772114292771,290.62058610630964
TJ,sim+pwa,31.702385896782744,1001.7372940413728
TJ,sim+gpr,47.144525615868965,280.73298225812476
Tristan,similarity,99.42401617531483,3936.1790418169935
Tristan,poly,91.1598643371002,2845.824673183654
Tristan,"rbf[thin_plate,s=1.0]",85.72298498798867,2357.801770237939
Tristan,"rbf[multiquadric,s=0.0]",85.54972249447034,2949.535310514755
Tristan,"rbf[multiquadric,s=1.0]",102.02410161336236,3455.996244532977
Tristan,"rbf[multiquadric,s=2.0]",133.65564640502384,7478.117933087694
Tristan,tps,84.39169668913513,2374.2624166239757
Tristan,pwa,82.5130883236912,3772.245977840851
Tristan,gpr,71.76920573246825,2535.7323538259484
Tristan,"sim+rbf[thin_plate,s=1.0]",85.67053281591319,2482.4377541483373
Tristan,"sim+rbf[multiquadric,s=0.0]",86.71077570310109,2457.9938116145386
Tristan,"sim+rbf[multiquadric,s=1.0]",78.07396499145094,2506.7713355145993
Tristan,"sim+rbf[multiquadric,s=2.0]",80.32180723933595,2782.144599465958
Tristan,sim+tps,84.39169669121533,2374.2624162339002
Tristan,sim+pwa,82.51308832369119,3772.2459778408493
Tristan,sim+gpr,89.86479341515471,2450.677459460677
ZAnna,similarity,51.153354377054406,1303.5152147249487
ZAnna,poly,57.68760893771642,2470.938836364298
ZAnna,"rbf[thin_plate,s=1.0]",55.19329250767079,1469.5883060210097
ZAnna,"rbf[multiquadric,s=0.0]",59.69079954869277,1582.5867194102439
ZAnna,"rbf[multiquadric,s=1.0]",73.15106864015284,2199.38881033098
ZAnna,"rbf[multiquadric,s=2.0]",108.18055080496787,5003.878600772813
ZAnna,tps,54.39259512428721,1460.7090551891183
ZAnna,pwa,51.78679819239869,2039.1629879555599
ZAnna,gpr,54.553813281940954,1173.3332999024803
ZAnna,"sim+rbf[thin_plate,s=1.0]",54.736230394433235,1465.6175322624174
ZAnna,"sim+rbf[multiquadric,s=0.0]",55.67180560021267,1525.1235541484957
ZAnna,"sim+rbf[multiquadric,s=1.0]",49.14906245185856,1234.9260049703482
ZAnna,"sim+rbf[multiquadric,s=2.0]",48.76389695194469,1234.3006185103739
ZAnna,sim+tps,54.39259512677471,1460.7090553836144
ZAnna,sim+pwa,51.78679819239869,2039.162987955561
ZAnna,sim+gpr,51.23230166543695,1288.8115274287152
Zander,similarity,128.08562413480809,4031.4436455445843
Zander,poly,101.65670412406718,3691.221828487014
Zander,"rbf[thin_plate,s=1.0]",86.85037394265449,2924.6631197708384
Zander,"rbf[multiquadric,s=0.0]",88.07843709240278,3039.1784768192047
Zander,"rbf[multiquadric,s=1.0]",111.07801773371686,4308.255799914268
Zander,"rbf[multiquadric,s=2.0]",149.5350561162301,7101.248986645162
Zander,tps,85.93749915251308,3045.710853772764
Zander,pwa,93.94554150881824,4226.880909138881
Zander,gpr,85.25222126043246,2831.4063439166953
Zander,"sim+rbf[thin_plate,s=1.0]",86.56074133241916,2991.6160501397967
Zander,"sim+rbf[multiquadric,s=0.0]",87.41279038059336,3032.783219361386
Zander,"sim+rbf[multiquadric,s=1.0]",90.18045163984722,3218.4048606693914
Zander,"sim+rbf[multiquadric,s=2.0]",95.49242541131787,3505.270637827836
Zander,sim+tps,85.93749918845504,3045.710855991139
Zander,sim+pwa,93.94554150881822,4226.88090913888
Zander,sim+gpr,96.96807250633826,3107.1943622588587
navya,similarity,93.41453932224388,1685.8020535576334
navya,poly,115.24832967182608,5669.3648658563825
navya,"rbf[thin_plate,s=1.0]",123.45661037080806,1863.9343011559672
navya,"rbf[multiquadric,s=0.0]",142.10420452263037,2878.1924189609804
navya,"rbf[multiquadric,s=1.0]",115.79525974953283,3801.8821323784373
navya,"rbf[multiquadric,s=2.0]",138.54311891307387,9705.656323028583
navya,tps,125.84774756811129,1763.7505546087054
navya,pwa,105.529888419995,6022.477362520503
navya,gpr,97.60960666749654,3142.3449410531543
navya,"sim+rbf[thin_plate,s=1.0]",125.15268542844181,1831.6405516630377
navya,"sim+rbf[multiquadric,s=0.0]",134.66315137378155,2038.1847564356826
navya,"sim+rbf[multiquadric,s=1.0]",85.65265157106722,2157.3693608018107
navya,"sim+rbf[multiquadric,s=2.0]",80.97642374767692,1833.2184050958106
navya,sim+tps,125.84774763725876,1763.7505554555687
navya,sim+pwa,105.52988841999496,6022.477362520501
navya,sim+gpr,90.34004677991805,2077.26004526095
noor,similarity,104.71033482072632,1609.6538294682985
noor,poly,83.40990328763894,1549.2206315970318
noor,"rbf[thin_plate,s=1.0]",85.1143319667264,1124.8635817464583
noor,"rbf[multiquadric,s=0.0]",80.25390202779231,1356.5889709157682
noor,"rbf[multiquadric,s=1.0]",101.91763682449461,2630.088220730411
noor,"rbf[multiquadric,s=2.0]",150.7438417929973,6039.862693683222
noor,tps,83.50915496664389,1069.5751103873047
noor,pwa,79.62919903885457,2803.330722760245
noor,gpr,76.09231619118646,1437.4707930910631
noor,"sim+rbf[thin_plate,s=1.0]",83.26867124301737,1092.6074617878437
noor,"sim+rbf[multiquadric,s=0.0]",83.4144049260792,1086.8361052334292
noor,"sim+rbf[multiquadric,s=1.0]",82.52261657587214,1258.6427956543823
noor,"sim+rbf[multiquadric,s=2.0]",84.75024800488583,1319.8486636558957
noor,sim+tps,83.50915497199736,1069.5751107469546
noor,sim+pwa,79.62919903885454,2803.3307227602427
noor,sim+gpr,86.9294697662776,1179.2470288516897
wzx,similarity,78.67841458732882,2720.512709218351
wzx,poly,62.47580815602404,1887.301074301855
wzx,"rbf[thin_plate,s=1.0]",69.76862245892929,2336.1504205402043
wzx,"rbf[multiquadric,s=0.0]",78.74802772420878,2909.8716974299837
wzx,"rbf[multiquadric,s=1.0]",83.85783111513959,2270.644599361096
wzx,"rbf[multiquadric,s=2.0]",108.17907045867315,5179.434957244162
wzx,tps,70.87992782229625,2512.7209417778654
wzx,pwa,70.14627668046337,3732.706170615856
wzx,gpr,71.60244069592892,2237.280147900603
wzx,"sim+rbf[thin_plate,s=1.0]",71.7082929194028,2558.65551978868
wzx,"sim+rbf[multiquadric,s=0.0]",74.03858970470867,2813.2810800150237
wzx,"sim+rbf[multiquadric,s=1.0]",67.99485287600118,1998.7662995914561
wzx,"sim+rbf[multiquadric,s=2.0]",68.32321697634922,1985.1714400065916
wzx,sim+tps,70.8799278294716,2512.720943398272
wzx,sim+pwa,70.14627668046339,3732.706170615856
wzx,sim+gpr,71.7810819804293,2155.8438368483257
