timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-07T14:06:59.399,10,1215,1060,1195.5229357798164,1097.0183486238532,,,,,-19,37,,,,,16.24,109
2025-11-07T14:07:05.803,0,163,132,295.92727272727274,166.23636363636365,,,,,132,34,,,,,40.63,110
2025-11-07T14:07:12.208,9,689,1060,774.7383177570093,1139.8691588785048,,,,,85,79,,,,,14.06,107
2025-11-07T14:07:18.613,8,163,1060,219.05504587155963,1274.348623853211,,,,,56,214,,,,,63.36,109
2025-11-07T14:07:25.004,12,426,364,567.6909090909091,392.6363636363636,,,,,141,28,,,,,34.95,110
2025-11-07T14:07:31.407,6,1215,596,1192.7818181818182,633.4545454545455,,,,,-22,37,,,,,24.84,110
2025-11-07T14:07:37.816,15,426,828,534.348623853211,861.3669724770642,,,,,108,33,,,,,47.45,109
2025-11-07T14:07:44.223,16,952,828,987.3909090909091,842.0363636363636,,,,,35,14,,,,,22.04,110
2025-11-07T14:07:50.625,11,1741,1060,1539.6636363636364,985.9272727272727,,,,,-201,-74,,,,,25.25,110
2025-11-07T14:07:57.015,13,952,364,1032.7706422018348,375.9724770642202,,,,,80,11,,,,,34.4,109
2025-11-07T14:08:03.404,17,1478,828,1358.3211009174313,810.2844036697247,,,,,-119,-17,,,,,27.29,109
2025-11-07T14:08:09.796,4,163,596,277.8425925925926,662.5833333333334,,,,,114,66,,,,,42.6,108
2025-11-07T14:08:16.190,1,689,132,881.972972972973,95.77477477477477,,,,,192,-36,,,,,43.83,111
2025-11-07T14:08:22.593,2,1215,132,1278.3963963963963,206.54054054054055,,,,,63,74,,,,,27.55,111
2025-11-07T14:08:28.996,3,1741,132,1624.7387387387387,289.8198198198198,,,,,-116,157,,,,,24.74,111
2025-11-07T14:08:35.387,7,1741,596,1527.6756756756756,638.6486486486486,,,,,-213,42,,,,,38.58,111
2025-11-07T14:08:41.792,14,1478,364,1393.725663716814,440.3362831858407,,,,,-84,76,,,,,31.7,113
2025-11-07T14:08:48.182,5,689,596,775.0625,563.8482142857143,,,,,86,-32,,,,,54.58,112
