x,y
1553,616
1546,614
1542,609
1537,619
1531,630
1532,636
1533,650
1540,655
1549,652
1545,645
1540,652
1543,651
1539,660
1534,657
1531,651
1527,639
1532,623
1540,609
1533,608
1510,626
1516,632
1509,637
1493,645
1490,644
1482,643
1489,639
1513,633
1526,628
1534,632
1540,633
1559,636
1558,637
1560,641
1568,646
1573,643
1568,641
1562,643
1547,639
1547,641
1540,644
1544,649
1562,666
1599,674
1612,673
1609,673
1605,670
1599,673
1593,672
1582,669
1574,668
1574,672
1572,678
1576,673
1575,658
1541,657
1518,660
1490,648
1495,640
1511,635
1505,622
1491,623
1492,635
1491,648
1481,647
1480,634
1474,630
1491,644
1498,648
1505,657
1494,652
1481,650
1478,651
1478,646
1471,642
1479,633
1486,629
1499,617
1500,618
1490,625
1483,636
1480,649
1481,660
1481,659
1484,655
1490,648
1493,635
1496,623
1499,618
1513,620
1527,628
1531,631
1538,627
1543,627
1542,611
1546,604
1552,596
1542,602
1538,614
1533,616
1538,617
1538,616
1545,613
1552,609
1552,602
1541,607
1522,619
1513,630
1516,638
1521,650
1514,652
1522,640
