x,y
896,333
896,338
910,341
908,359
895,364
893,352
895,340
888,330
881,336
886,329
892,324
879,341
888,370
896,386
888,372
879,350
875,345
877,343
881,345
884,360
892,370
904,383
915,398
921,416
923,421
915,422
903,418
883,408
873,400
867,386
864,392
866,396
870,385
870,378
880,381
907,390
907,396
900,383
892,377
891,379
870,380
855,375
845,378
840,378
853,367
853,358
850,358
852,375
859,393
858,391
861,395
863,409
873,420
881,416
881,414
881,410
871,381
869,384
873,396
879,405
883,388
895,391
891,387
878,385
881,401
895,410
897,413
889,418
883,421
881,418
879,414
879,422
871,420
867,401
855,405
853,405
869,404
894,411
909,408
881,391
866,388
872,386
883,403
881,426
873,414
870,397
880,394
878,407
876,403
878,406
876,417
876,422
867,426
859,437
852,440
890,442
921,435
921,434
910,431
905,429
914,429
902,436
893,439
889,438
