x,y
1589,1026
1602,1028
1613,1033
1620,1036
1620,1027
1609,1019
1615,1019
1613,1025
1605,1008
1608,1012
1599,1018
1585,1020
1585,1017
1553,993
1565,983
1585,988
1607,998
1608,1009
1605,1008
1602,1013
1594,1003
1588,994
1585,992
1573,977
1569,974
1574,986
1550,995
1574,991
1584,981
1576,979
1567,979
1564,983
1569,992
1570,985
1572,975
1566,973
1598,999
1611,992
1618,989
1619,995
1621,999
1619,999
1619,999
1620,1002
1618,1004
1597,1001
1585,1000
1568,1004
1569,1011
1587,1025
1607,1024
1603,1018
1606,1005
1610,997
1619,995
1639,989
1650,986
1647,995
1656,996
1651,997
1636,994
1630,995
1620,995
1622,991
1604,997
1593,991
1602,988
1615,990
1628,985
1634,1000
1625,1012
1616,999
1617,991
1609,985
1592,977
1566,971
1557,960
1571,956
1579,953
1586,961
1585,971
1592,968
1581,962
1569,959
1566,961
1529,962
1551,971
1564,970
1546,961
1534,962
1531,965
1510,968
1529,979
1576,1005
1606,1012
1608,1024
1630,1030
1635,1039
1629,1049
1617,1045
1582,1031
1578,1025
1588,1026
1604,1035
1615,1046
1601,1044
1596,1042
1596,1027
