timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-06T23:20:06.418,12,426,364,417.6181818181818,384.09090909090907,,,,,-8,20,,,,,34.31,110
2025-11-06T23:20:12.810,16,952,828,946.4814814814815,729.1851851851852,,,,,-5,-98,,,,,16.57,108
2025-11-06T23:20:19.213,7,1741,596,1592.2818181818182,613.8545454545455,,,,,-148,17,,,,,37.47,110
2025-11-06T23:20:25.619,10,1215,1060,1147.3703703703704,922.4537037037037,,,,,-67,-137,,,,,21.4,108
2025-11-06T23:20:32.013,6,1215,596,1146.1926605504586,616.5871559633027,,,,,-68,20,,,,,29.85,109
2025-11-06T23:20:38.420,3,1741,132,1615.8073394495414,258.7889908256881,,,,,-125,126,,,,,28.67,109
2025-11-06T23:20:44.823,4,163,596,193.4954128440367,553.9266055045872,,,,,30,-42,,,,,29.82,109
2025-11-06T23:20:51.214,15,426,828,407.86915887850466,739.5420560747664,,,,,-18,-88,,,,,31.33,107
2025-11-06T23:20:57.619,9,689,1060,677.1545454545454,913.3545454545455,,,,,-11,-146,,,,,27.83,110
2025-11-06T23:21:04.015,8,163,1060,148.81308411214954,897.981308411215,,,,,-14,-162,,,,,42.15,107
2025-11-06T23:21:10.418,13,952,364,882.2980769230769,392.4230769230769,,,,,-69,28,,,,,34.29,104
2025-11-06T23:21:16.824,5,689,596,680.6666666666666,593.5092592592592,,,,,-8,-2,,,,,22.36,108
2025-11-06T23:21:23.214,17,1478,828,1337.2037037037037,814.9722222222222,,,,,-140,-13,,,,,21.88,108
2025-11-06T23:21:29.618,1,689,132,696.0841121495328,157.01869158878506,,,,,7,25,,,,,33.6,107
2025-11-06T23:21:36.014,14,1478,364,1374.3119266055046,466.45871559633025,,,,,-103,102,,,,,37.52,109
2025-11-06T23:21:42.427,11,1741,1060,1594.9074074074074,998.0555555555555,,,,,-146,-61,,,,,36.52,108
2025-11-06T23:21:48.824,2,1215,132,1160.4351851851852,244.80555555555554,,,,,-54,112,,,,,37.79,108
2025-11-06T23:21:55.228,0,163,132,215.55454545454546,131.6909090909091,,,,,52,0,,,,,35.25,110
