x,y
678,910
672,873
675,869
698,876
680,869
681,873
681,870
682,868
681,859
682,853
686,850
687,862
690,865
690,873
688,873
683,877
668,949
673,958
677,949
679,943
681,937
682,937
683,934
681,935
680,933
689,947
685,970
686,977
687,976
683,976
669,965
676,945
680,931
687,908
688,915
686,918
684,921
684,917
681,914
679,909
678,911
679,906
674,909
677,914
678,921
680,926
675,928
678,926
683,919
683,915
681,916
677,916
678,924
667,920
668,916
662,920
663,922
665,923
665,923
664,923
659,912
660,897
668,892
667,883
663,881
663,881
674,890
674,894
677,899
672,899
666,885
660,878
657,869
668,906
673,908
672,911
673,908
682,907
686,903
687,898
680,899
677,909
678,914
679,913
684,903
682,899
670,917
667,929
668,931
668,928
672,932
676,933
679,932
680,930
681,930
682,931
674,941
684,940
687,930
684,928
680,927
678,930
672,931
672,932
677,927
678,924
681,920
681,916
680,919
678,911
