x,y
1158,638
1164,651
1166,653
1174,642
1173,637
1170,629
1177,624
1174,610
1179,622
1176,622
1172,621
1162,606
1161,604
1165,597
1175,606
1173,602
1154,618
1160,628
1164,633
1168,627
1171,620
1171,607
1167,586
1174,594
1180,609
1178,621
1176,619
1179,626
1180,629
1182,620
1183,622
1159,630
1160,625
1158,632
1150,637
1149,641
1156,642
1162,633
1175,633
1172,632
1165,628
1155,622
1146,611
1144,602
1133,601
1123,623
1126,634
1131,631
1140,622
1149,624
1142,631
1144,639
1145,636
1147,633
1151,631
1155,628
1151,621
1149,624
1135,623
1141,616
1143,598
1155,590
1165,592
1159,599
1155,603
1131,597
1133,587
1136,581
1136,593
1133,609
1123,606
1120,613
1116,610
1118,619
1124,638
1123,640
1126,640
1143,631
1151,614
1164,609
1176,609
1183,608
1182,605
1179,600
1180,606
1120,607
1095,610
1103,619
1109,616
1106,606
1098,602
1099,603
1098,601
1102,604
1138,613
1145,614
1142,614
1132,613
1125,612
1120,616
1106,612
1098,608
1099,601
1105,597
1107,603
1113,605
1117,611
1098,606
1087,610
