x,y
1160,239
1169,220
1168,220
1180,220
1185,225
1188,234
1174,233
1166,242
1131,260
1140,245
1142,252
1149,255
1151,236
1155,225
1145,231
1128,238
1169,227
1193,202
1205,199
1205,205
1212,211
1208,206
1202,201
1194,205
1195,205
1194,190
1199,188
1210,199
1176,251
1201,241
1207,235
1202,253
1197,255
1197,249
1209,234
1203,230
1182,228
1184,224
1184,228
1174,228
1168,227
1176,225
1185,219
1176,219
1202,225
1203,213
1185,212
1175,216
1171,226
1167,234
1168,235
1127,246
1133,244
1143,236
1142,239
1132,236
1134,242
1135,242
1130,229
1133,222
1137,231
1149,240
1148,245
1144,233
1137,221
1131,226
1142,234
1168,250
1138,286
1142,272
1134,250
1130,240
1132,252
1137,256
1131,262
1121,274
1103,267
1138,295
1157,292
1147,298
1154,298
1147,283
1141,277
1140,280
1137,276
1141,271
1136,278
1142,281
1149,290
1120,297
1109,293
1129,282
1144,277
1146,278
1135,306
1147,306
1160,287
1151,267
1142,254
1149,251
1151,253
1156,252
1167,251
1173,252
1170,256
1168,259
1170,254
1169,250
