x,y
1622,612
1626,604
1632,594
1610,590
1587,582
1612,579
1629,583
1630,583
1622,572
1628,564
1629,563
1631,567
1620,560
1641,571
1655,578
1660,581
1672,577
1665,577
1659,580
1632,577
1622,582
1609,592
1601,598
1619,611
1627,614
1618,617
1605,618
1607,619
1603,622
1593,626
1594,612
1599,606
1611,608
1615,603
1617,592
1592,597
1580,603
1579,604
1587,607
1593,615
1598,624
1610,624
1610,619
1606,616
1594,611
1583,608
1587,619
1577,603
1575,594
1584,603
1583,610
1579,609
1573,609
1569,608
1570,616
1573,620
1571,627
1568,638
1559,619
1538,606
1520,626
1546,634
1551,623
1535,613
1526,606
1538,612
1549,620
1548,634
1554,639
1557,641
1567,634
1570,631
1580,639
1587,634
1588,631
1581,628
1570,626
1570,631
1571,628
1571,630
1571,635
1546,633
1550,627
1564,622
1566,621
1571,614
1573,607
1566,598
1560,605
1597,625
1630,627
1631,629
1622,637
1622,634
1612,635
1603,637
1597,645
1600,653
1598,655
1601,658
1602,654
1599,648
1596,642
1577,634
1582,632
1590,639
1587,632
1579,625
1566,622
1574,616
