subject,model,mean_error,variance
subject_003,"sim+rbf[thin_plate,s=1.0]",121.13518752070398,8464.976993623251
subject_003,"sim+rbf[multiquadric,s=0.0]",126.13850519118569,9526.730041340534
subject_003,"sim+rbf[multiquadric,s=1.0]",111.5606719765318,7426.146467673929
subject_003,"sim+rbf[multiquadric,s=2.0]",108.19739923636776,8093.040003242701
subject_003,sim+tps,119.69346564434164,8310.759271258776
subject_003,sim+pwa,113.97698127175808,8519.238319985674
subject_003,sim+gpr,118.39831534648984,6758.616751738819
subject_004,similarity,95.95941498386154,4368.441645464323
subject_004,poly,104.2045590067916,4103.176418156056
subject_004,"rbf[thin_plate,s=1.0]",144.54856944923344,18051.99185472897
subject_004,"rbf[multiquadric,s=0.0]",175.13011922194812,30059.89424919426
subject_004,"rbf[multiquadric,s=1.0]",103.10538942872144,2143.4640467529543
subject_004,"rbf[multiquadric,s=2.0]",122.39889954955456,4526.228942968642
subject_004,tps,141.23220970879763,15110.21348601141
subject_004,pwa,81.79002406459779,5571.452767837524
subject_004,gpr,79.54493707190291,2054.493489593601
subject_004,"sim+rbf[thin_plate,s=1.0]",144.93222333152417,17870.954602597267
subject_004,"sim+rbf[multiquadric,s=0.0]",179.67786024630433,34987.45949649379
subject_004,"sim+rbf[multiquadric,s=1.0]",90.12894160826502,3234.1478778553
subject_004,"sim+rbf[multiquadric,s=2.0]",87.9035614891461,3316.8566909129013
subject_004,sim+tps,141.2322101058269,15110.213671872076
subject_004,sim+pwa,81.79002406459779,5571.452767837529
subject_004,sim+gpr,95.28222056391613,4382.9991401310235
subject_005,similarity,52.75989727347875,1353.6316536054733
subject_005,poly,46.36140687309992,1219.9004225972692
subject_005,"rbf[thin_plate,s=1.0]",47.7748712824518,1515.0968950134836
subject_005,"rbf[multiquadric,s=0.0]",49.95495632633212,2363.00356183691
subject_005,"rbf[multiquadric,s=1.0]",74.01017199056464,1819.3705349865124
subject_005,"rbf[multiquadric,s=2.0]",103.70949487170668,4118.716501722934
subject_005,tps,47.52591517588919,1408.6111762114283
subject_005,pwa,49.4004394562447,2189.1060092894977
subject_005,gpr,45.45663013864416,932.0282545865722
subject_005,"sim+rbf[thin_plate,s=1.0]",47.645672725135114,1471.8493606734169
subject_005,"sim+rbf[multiquadric,s=0.0]",49.79631950086656,2545.575501940588
subject_005,"sim+rbf[multiquadric,s=1.0]",43.490639765102046,966.7121529827764
subject_005,"sim+rbf[multiquadric,s=2.0]",44.30326435079084,992.600406674692
