x,y
16,629
58,671
53,686
63,667
67,683
68,714
69,708
70,688
79,682
37,676
2,665
24,675
56,682
100,677
74,656
92,662
74,662
69,670
51,684
33,649
29,633
25,649
34,663
34,676
45,671
60,660
79,673
51,662
-1,660
-40,668
-30,668
-9,669
1,665
9,653
12,651
23,669
31,672
44,667
41,661
31,658
32,669
42,692
39,685
45,683
53,683
51,687
42,697
37,706
33,714
52,715
58,706
62,702
67,713
54,704
40,701
29,693
30,698
38,706
58,690
88,664
86,655
66,658
60,666
99,673
124,683
128,676
131,677
141,693
140,679
112,674
87,660
64,663
45,680
38,681
34,674
30,674
19,679
22,680
29,670
39,668
43,671
42,663
43,658
39,659
44,648
41,652
33,664
40,654
46,653
40,647
25,635
28,632
15,633
6,640
12,656
25,661
20,667
45,674
71,663
64,663
82,659
85,664
65,677
38,681
38,679
66,677
90,676
96,666
101,653
105,631
94,624
94,632
59,652
43,673
33,672
9,674
-6,673
-15,668
