x,y
556,689
566,689
583,688
585,673
583,654
578,659
592,657
576,659
567,656
579,670
589,674
553,665
532,658
532,666
549,668
572,661
577,633
569,617
582,628
590,637
590,631
587,640
569,658
580,656
569,615
556,605
579,603
593,600
585,606
592,606
560,618
560,632
581,634
603,643
615,635
600,634
568,642
554,625
563,630
585,636
600,615
614,586
623,577
626,592
623,611
612,642
599,641
585,639
566,637
550,654
529,673
518,678
523,676
531,669
520,668
527,661
542,657
554,659
546,671
551,693
571,697
586,713
580,728
567,725
559,730
569,738
571,743
558,753
557,755
546,743
562,728
560,726
545,718
527,719
519,716
530,711
550,701
557,721
562,737
555,746
540,744
538,709
560,657
561,653
561,653
554,652
542,650
534,654
538,657
543,666
556,658
566,647
558,642
569,653
568,653
564,633
542,618
524,620
511,645
534,665
576,675
559,661
554,668
535,679
516,685
516,703
529,718
540,728
544,729
527,732
495,727
486,715
505,707
517,712
529,711
522,703
530,701
530,687
534,691
