x,y
537,203
544,211
562,219
543,235
541,230
540,224
556,206
570,205
570,211
565,221
554,239
558,231
548,208
555,183
567,179
578,185
580,183
584,187
579,200
570,211
559,225
551,207
548,203
554,198
554,200
555,200
552,220
564,240
561,233
566,221
551,221
541,218
531,213
549,212
568,222
564,227
567,239
561,253
564,258
568,248
562,257
571,259
557,237
533,248
521,282
529,290
530,284
530,280
538,284
551,298
564,297
560,278
555,273
549,283
548,290
545,292
557,286
559,293
571,286
574,284
571,288
560,285
562,287
566,283
570,285
549,275
560,285
559,299
547,293
549,300
569,306
576,314
572,313
548,307
528,300
525,291
535,289
550,273
561,271
579,246
586,237
591,230
593,237
584,247
562,251
543,250
538,264
553,264
572,268
581,283
585,296
595,295
595,274
568,288
551,292
538,296
550,284
564,273
577,269
580,272
576,273
570,258
567,258
576,259
579,259
577,261
563,262
551,245
552,232
550,220
545,221
542,214
538,224
529,224
543,260
562,259
597,240
577,228
