x,y
23,285
16,294
16,299
11,296
26,280
37,286
22,274
20,277
21,276
32,273
41,273
50,260
50,260
42,268
51,282
42,278
45,260
49,263
56,272
44,265
38,257
40,242
50,250
46,252
50,257
62,268
70,271
56,271
27,257
20,250
21,251
32,261
33,251
26,253
23,266
14,261
14,243
23,235
25,226
21,224
14,227
13,237
2,225
6,220
5,217
7,218
7,217
0,214
0,218
-18,234
-11,242
-6,250
-5,253
-6,256
8,252
26,249
47,252
60,260
68,268
52,259
40,257
51,254
55,248
49,246
26,238
38,240
51,242
33,246
12,236
17,239
23,249
32,252
32,256
26,253
15,245
33,264
46,278
61,281
62,277
44,264
16,251
7,255
12,263
15,259
16,260
14,253
16,255
10,248
0,240
-7,241
-9,246
-4,248
-3,247
-1,250
-4,253
-3,256
-10,244
3,241
12,240
3,236
-5,233
6,219
10,217
16,202
14,216
16,239
20,244
5,233
8,214
26,224
37,255
24,259
16,255
40,248
43,242
30,237
31,245
13,251
