x,y
1501,589
1496,582
1507,572
1536,573
1593,579
1637,579
1666,580
1668,587
1668,598
1671,599
1677,576
1682,558
1689,548
1690,554
1684,552
1670,537
1668,540
1661,539
1649,541
1636,531
1629,534
1612,547
1589,548
1562,554
1556,559
1559,582
1603,604
1623,609
1627,616
1649,582
1664,543
1660,541
1653,537
1651,539
1650,558
1661,575
1657,575
1647,585
1620,590
1614,592
1608,605
1608,614
1602,610
1620,623
1624,629
1620,625
1613,608
1599,593
1597,585
1603,583
1614,599
1623,591
1617,570
1584,574
1576,580
1573,577
1558,580
1571,597
1574,597
1587,602
1590,607
1610,609
1619,576
1611,561
1609,564
1589,584
1591,594
1600,575
1595,560
1606,578
1602,586
1606,574
1610,563
1618,556
1635,589
1646,597
1658,577
1661,549
1649,552
1650,568
1655,574
1624,570
1575,593
1581,624
1595,623
1604,613
1584,591
1570,576
1558,576
1547,564
1538,568
1555,610
1612,624
1684,629
1679,612
1666,613
1653,615
1632,613
1609,615
1598,620
1597,627
1607,624
1614,609
1615,576
1610,562
1597,571
1596,593
1599,598
1623,592
1644,620
1646,639
1645,652
1649,638
1666,608
1668,596
1661,597
1660,602
1654,617
