timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-23T16:58:17.710,15,426,828,332.2903225806452,863.1290322580645,58.00163261543757,31
2025-10-23T16:58:24.102,13,952,364,822.5,462.75,29.60679820581753,32
2025-10-23T16:58:36.895,16,952,828,877.6896551724138,820.2413793103449,52.51781873026995,29
2025-10-23T16:58:49.678,0,163,132,39.06896551724138,270.55172413793105,20.140056571812664,29
2025-10-23T16:58:56.084,3,1741,132,1572.3793103448277,165.68965517241378,32.3563320471187,29
2025-10-23T16:59:02.489,1,689,132,558.5862068965517,210.24137931034483,21.232980874416043,29
2025-10-23T16:59:15.269,5,689,596,573.0344827586207,648.7931034482758,30.66488733227419,29
2025-10-23T16:59:21.675,9,689,1060,597.4827586206897,983.7586206896551,49.85722778997352,29
2025-10-23T16:59:28.068,17,1478,828,1343.7931034482758,799.1379310344828,28.6694640488205,29
2025-10-23T16:59:34.457,12,426,364,295.55172413793105,462.9655172413793,30.31907214201835,29
2025-10-23T16:59:40.850,7,1741,596,1621.0,567.8275862068965,63.6472330387107,29
2025-10-23T16:59:53.671,10,1215,1060,1089.4137931034484,1058.3793103448277,39.487170360356,29
2025-10-23T17:00:06.481,6,1215,596,1080.344827586207,650.8620689655172,27.7761991888615,29
2025-10-23T17:00:12.886,14,1478,364,1356.2068965517242,402.6551724137931,18.514961652513747,29
2025-10-23T17:00:25.680,2,1215,132,1054.7241379310344,220.41379310344828,45.39513401927374,29
2025-10-23T17:00:32.091,4,163,596,52.10344827586207,670.1034482758621,30.65682087030486,29
2025-10-23T17:00:44.899,11,1741,1060,1710.4827586206898,1134.6206896551723,29.856015950995737,29
2025-10-23T17:00:57.691,8,163,1060,335.0,916.3333333333334,11.367595269986621,6
