timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-10-23T16:58:17.710,15,426,828,321.29133858267716,880.2125984251968,,,,,-104,52,,,,,45.25,127
2025-10-23T16:58:24.102,13,952,364,832.8538461538461,453.2769230769231,,,,,-119,89,,,,,28.38,130
2025-10-23T16:58:36.895,16,952,828,897.3333333333334,873.034188034188,,,,,-54,45,,,,,49.25,117
2025-10-23T16:58:49.678,0,163,132,24.008474576271187,251.0084745762712,,,,,-138,119,,,,,27.46,118
2025-10-23T16:58:56.084,3,1741,132,1576.4621848739496,159.7563025210084,,,,,-164,27,,,,,32.58,119
2025-10-23T16:59:02.489,1,689,132,559.0593220338983,252.26271186440678,,,,,-129,120,,,,,38.26,118
2025-10-23T16:59:15.269,5,689,596,558.6218487394958,669.3949579831933,,,,,-130,73,,,,,49.53,119
2025-10-23T16:59:21.675,9,689,1060,618.0504201680673,991.7310924369748,,,,,-70,-68,,,,,49.06,119
2025-10-23T16:59:28.068,17,1478,828,1362.9159663865546,809.7226890756302,,,,,-115,-18,,,,,49.53,119
2025-10-23T16:59:34.457,12,426,364,301.3697478991597,450.2268907563025,,,,,-124,86,,,,,36.94,119
2025-10-23T16:59:40.850,7,1741,596,1618.0593220338983,585.5,,,,,-122,-10,,,,,48.5,118
2025-10-23T16:59:53.671,10,1215,1060,1088.9411764705883,1066.4621848739496,,,,,-126,6,,,,,45.6,119
2025-10-23T17:00:06.481,6,1215,596,1075.7586206896551,640.2586206896551,,,,,-139,44,,,,,36.88,116
2025-10-23T17:00:12.886,14,1478,364,1321.6440677966102,406.46610169491527,,,,,-156,42,,,,,32.07,118
2025-10-23T17:00:25.680,2,1215,132,1064.857142857143,225.08403361344537,,,,,-150,93,,,,,39.64,119
2025-10-23T17:00:32.091,4,163,596,49.720338983050844,670.5847457627119,,,,,-113,74,,,,,38.12,118
2025-10-23T17:00:44.899,11,1741,1060,1696.3474576271187,1112.2881355932204,,,,,-44,52,,,,,49.56,118
2025-10-23T17:00:57.691,8,163,1060,318.0416666666667,908.625,,,,,155,-151,,,,,37.45,24
