x,y
1645,1092
1642,1089
1648,1092
1658,1094
1664,1096
1669,1096
1694,1107
1692,1116
1704,1113
1709,1113
1708,1113
1703,1116
1699,1111
1701,1110
1713,1109
1701,1109
1688,1109
1690,1109
1691,1110
1693,1110
1702,1114
1705,1112
1702,1111
1712,1119
1715,1120
1688,1129
1680,1120
1679,1118
1681,1114
1689,1115
1696,1121
1710,1139
1718,1142
1721,1134
1718,1126
1723,1125
1722,1128
1725,1124
1724,1128
1727,1135
1732,1134
1683,1131
1707,1130
1709,1130
1711,1129
1713,1128
1715,1129
1714,1131
1715,1129
1717,1130
1717,1133
1716,1134
1713,1134
1734,1148
1733,1144
1738,1148
1740,1148
1717,1138
1718,1136
1722,1136
1719,1136
1720,1138
1720,1140
1724,1143
1726,1142
1730,1141
1752,1150
1732,1145
1733,1141
1734,1142
1740,1143
1741,1143
1748,1142
1741,1136
1738,1133
1737,1128
1730,1122
1730,1121
1725,1122
1726,1124
1728,1143
1740,1148
1738,1148
1726,1137
1725,1137
1730,1135
1729,1133
1727,1132
1727,1132
1735,1138
1735,1137
1699,1118
1704,1116
1706,1113
1706,1109
1704,1107
1707,1104
1702,1105
1713,1111
1708,1128
1715,1129
1717,1128
1720,1127
1716,1124
1716,1121
1718,1123
1722,1121
1718,1118
1710,1118
1711,1125
1721,1126
1730,1125
1731,1126
1722,1122
1726,1121
1727,1124
1730,1121
1727,1122
1729,1118
1720,1123
