x,y
400,784
403,766
401,757
381,777
408,799
427,799
429,798
425,789
425,780
403,760
385,750
370,746
366,752
372,753
371,756
396,784
385,790
391,811
394,830
385,840
367,842
353,844
341,844
335,844
333,839
313,837
314,840
313,836
318,826
333,812
352,809
358,811
353,807
343,802
347,801
344,805
333,812
329,816
338,818
335,829
340,826
354,827
364,814
371,796
380,803
390,814
385,813
374,791
373,789
378,797
392,796
403,780
389,776
385,781
364,799
365,804
359,803
350,804
341,812
338,817
339,819
347,816
353,805
354,798
363,810
356,812
362,809
369,820
371,823
377,824
383,823
387,807
385,809
366,794
369,785
372,789
366,790
364,794
368,797
369,817
364,804
378,802
384,805
382,801
386,797
381,803
384,806
387,809
393,802
398,801
394,798
387,792
382,786
373,783
360,803
367,801
367,807
367,815
359,816
351,823
341,834
336,837
344,845
355,827
370,810
379,796
384,797
389,807
391,816
394,820
390,821
381,825
370,826
367,825
370,821
368,824
368,825
368,820
353,826
361,820
