x,y
1090,182
1075,201
1071,208
1072,206
1077,192
1086,173
1090,150
1091,145
1092,149
1098,148
1104,152
1102,157
1101,166
1113,162
1122,197
1123,213
1120,199
1116,188
1119,173
1112,174
1105,178
1096,186
1102,193
1095,190
1099,182
1097,173
1066,217
1076,214
1063,211
1068,204
1071,197
1085,178
1089,166
1100,173
1115,156
1119,145
1115,166
1118,165
1114,166
1099,171
1098,176
1107,182
1106,185
1094,187
1084,206
1089,207
1073,199
1075,189
1069,178
1062,181
1059,194
1066,200
1097,198
1091,179
1084,171
1089,169
1093,157
1096,151
1099,142
1112,139
1123,142
1128,145
1133,176
1136,202
1129,202
1129,198
1129,198
1130,190
1125,163
1092,182
1087,189
1101,186
1105,184
1108,182
1121,188
1129,192
1133,192
1128,188
1129,184
1131,174
1153,177
1158,175
1157,179
1147,181
1142,178
1142,166
1147,147
1152,142
1135,138
1124,161
1127,172
1137,180
1142,179
1138,167
1135,171
1138,164
1133,155
1159,161
1153,151
1151,151
1156,158
1155,159
1155,155
1160,145
1155,149
1150,154
1117,173
1115,187
1117,189
1113,185
1110,190
1113,191
1115,200
1123,202
1120,203
1118,198
1120,199
1113,194
1102,184
1089,168
