x,y
204,589
191,604
190,605
205,599
227,589
242,585
239,587
229,596
206,611
213,612
215,605
207,603
211,612
208,607
199,591
205,593
220,608
227,623
229,619
222,607
222,605
222,602
216,592
200,598
192,592
186,590
197,602
192,614
190,615
186,608
183,593
191,590
196,604
200,616
196,621
182,627
187,635
185,637
170,639
162,628
166,615
180,601
189,598
183,603
210,603
224,610
224,607
215,617
210,635
219,629
239,632
243,633
248,636
255,639
229,644
215,631
203,614
203,604
200,606
198,616
206,621
210,626
204,634
186,636
193,632
179,612
180,599
196,584
210,584
212,593
216,593
207,586
208,594
216,598
227,607
230,612
219,621
210,628
198,633
204,631
209,619
217,599
211,597
200,585
191,577
191,568
200,572
212,583
220,604
215,612
193,619
185,619
181,609
168,614
188,603
197,594
188,595
169,594
161,601
159,608
172,615
205,620
224,614
237,609
245,620
240,607
243,604
251,596
250,591
248,585
253,585
253,590
248,596
247,592
247,583
249,579
246,582
247,582
251,575
