x,y
629,930
624,930
626,925
617,903
607,915
599,921
603,922
604,927
593,928
589,933
601,929
623,930
600,918
610,928
624,913
632,894
602,899
570,938
569,957
597,953
623,915
623,888
616,894
624,929
625,941
625,947
625,949
623,947
630,945
638,940
641,924
630,909
623,908
628,927
614,939
601,939
602,928
605,926
601,920
601,921
602,924
597,925
589,940
596,947
627,955
633,940
637,918
639,912
630,917
622,931
618,964
615,993
603,1002
603,993
587,980
564,975
566,963
573,954
569,955
567,968
558,984
555,980
549,969
549,955
554,959
556,973
550,980
549,992
555,995
561,973
571,950
578,944
588,950
589,959
595,958
599,950
601,947
606,943
593,946
579,948
576,937
579,936
585,945
591,948
592,950
591,942
578,933
561,930
552,934
566,943
581,967
598,970
579,960
588,943
601,956
608,967
609,970
611,965
620,952
629,949
622,938
613,913
611,914
591,926
591,931
596,932
601,935
605,948
604,960
606,955
612,939
599,922
583,911
573,920
562,944
556,956
545,958
540,948
544,948
554,954
